ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-09-27,31.8593313045467,31.318113989444,37.853086336588774,31.8593313045467,31.8593313045467,2.629895999352698,2.629895999352698,2.629895999352698,-0.05268175134455719,-0.05268175134455719,-0.05268175134455719,2.682577750697255,2.682577750697255,2.682577750697255,0.0,0.0,0.0,34.4892273038994
2015-09-28,31.866289384855303,31.19793854542979,38.166301829308445,31.866289384855303,31.866289384855303,2.7128299226130923,2.7128299226130923,2.7128299226130923,0.016716787835958636,0.016716787835958636,0.016716787835958636,2.696113134777134,2.696113134777134,2.696113134777134,0.0,0.0,0.0,34.579119307468396
2015-09-29,31.873247465163903,31.367463414525684,38.13885119327852,31.873247465163903,31.873247465163903,2.798665721454838,2.798665721454838,2.798665721454838,0.09152374427319027,0.09152374427319027,0.09152374427319027,2.707141977181648,2.707141977181648,2.707141977181648,0.0,0.0,0.0,34.67191318661874
2015-09-30,31.880205545472503,31.3676933403666,38.04067071147847,31.880205545472503,31.880205545472503,2.7693564999186573,2.7693564999186573,2.7693564999186573,0.054375205849037184,0.054375205849037184,0.054375205849037184,2.71498129406962,2.71498129406962,2.71498129406962,0.0,0.0,0.0,34.64956204539116
2015-10-01,31.88716362578111,31.17227529668099,38.083351133169316,31.88716362578111,31.88716362578111,2.754127955375526,2.754127955375526,2.754127955375526,0.035195206499988384,0.035195206499988384,0.035195206499988384,2.7189327488755373,2.7189327488755373,2.7189327488755373,0.0,0.0,0.0,34.641291581156636
2015-10-02,31.894121706089713,31.001818571981026,37.86506807754115,31.894121706089713,31.894121706089713,2.673107936320124,2.673107936320124,2.673107936320124,-0.04518139014098283,-0.04518139014098283,-0.04518139014098283,2.718289326461107,2.718289326461107,2.718289326461107,0.0,0.0,0.0,34.567229642409835
2015-10-03,31.901079786398313,31.1157548230545,37.94737078968161,31.901079786398313,31.901079786398313,2.612394555911139,2.612394555911139,2.612394555911139,-0.09994780297284513,-0.09994780297284513,-0.09994780297284513,2.7123423588839843,2.7123423588839843,2.7123423588839843,0.0,0.0,0.0,34.51347434230945
2015-10-04,31.908037866706913,30.900787054289143,37.8407025548066,31.908037866706913,31.908037866706913,2.647707138260979,2.647707138260979,2.647707138260979,-0.05268175134456447,-0.05268175134456447,-0.05268175134456447,2.7003888896055437,2.7003888896055437,2.7003888896055437,0.0,0.0,0.0,34.55574500496789
2015-10-05,31.91499594701552,30.919546335342236,38.03631824862163,31.91499594701552,31.91499594701552,2.6984561425275344,2.6984561425275344,2.6984561425275344,0.016716787836051517,0.016716787836051517,0.016716787836051517,2.6817393546914827,2.6817393546914827,2.6817393546914827,0.0,0.0,0.0,34.61345208954305
2015-10-06,31.921954027324123,31.25685974764156,37.9865927193699,31.921954027324123,31.921954027324123,2.7472492930404413,2.7472492930404413,2.7472492930404413,0.0915237442731993,0.0915237442731993,0.0915237442731993,2.655725548767242,2.655725548767242,2.655725548767242,0.0,0.0,0.0,34.669203320364566
2015-10-07,31.928912107632723,31.16139363909649,37.828323734221335,31.928912107632723,31.928912107632723,2.6760840363687084,2.6760840363687084,2.6760840363687084,0.05437520584898144,0.05437520584898144,0.05437520584898144,2.6217088305197267,2.6217088305197267,2.6217088305197267,0.0,0.0,0.0,34.60499614400143
2015-10-08,31.935870187941322,30.996640580800992,38.030962633503535,31.935870187941322,31.935870187941322,2.6142837142305964,2.6142837142305964,2.6142837142305964,0.03519520650001035,0.03519520650001035,0.03519520650001035,2.579088507730586,2.579088507730586,2.579088507730586,0.0,0.0,0.0,34.55015390217192
2015-10-09,31.942828268249926,31.25070347649471,37.946997251750076,31.942828268249926,31.942828268249926,2.482128935568201,2.482128935568201,2.482128935568201,-0.04518139014086217,-0.04518139014086217,-0.04518139014086217,2.527310325709063,2.527310325709063,2.527310325709063,0.0,0.0,0.0,34.424957203818124
2015-10-10,31.949786348558533,31.02393357551846,37.96385787780163,31.949786348558533,31.949786348558533,2.3659271631746193,2.3659271631746193,2.3659271631746193,-0.09994780297278116,-0.09994780297278116,-0.09994780297278116,2.4658749661474006,2.4658749661474006,2.4658749661474006,0.0,0.0,0.0,34.31571351173315
2015-10-11,31.956744428867133,31.000820703113714,37.7013293026634,31.956744428867133,31.956744428867133,2.3416646951545284,2.3416646951545284,2.3416646951545284,-0.05268175134456596,-0.05268175134456596,-0.05268175134456596,2.3943464464990942,2.3943464464990942,2.3943464464990942,0.0,0.0,0.0,34.29840912402166
2015-10-12,31.963702509175732,31.06034959485559,37.749099448375496,31.963702509175732,31.963702509175732,2.3290770815765844,2.3290770815765844,2.3290770815765844,0.01671678783610225,0.01671678783610225,0.01671678783610225,2.312360293740482,2.312360293740482,2.312360293740482,0.0,0.0,0.0,34.29277959075232
2015-10-13,31.970660589484332,30.86893652108175,37.84563569954868,31.970660589484332,31.970660589484332,2.311155095776531,2.311155095776531,2.311155095776531,0.09152374427318212,0.09152374427318212,0.09152374427318212,2.2196313515033492,2.2196313515033492,2.2196313515033492,0.0,0.0,0.0,34.28181568526087
2015-10-14,31.977618669792935,30.62948665926671,37.44803033286053,31.977618669792935,31.977618669792935,2.170336272724715,2.170336272724715,2.170336272724715,0.05437520584907336,0.05437520584907336,0.05437520584907336,2.115961066875642,2.115961066875642,2.115961066875642,0.0,0.0,0.0,34.14795494251765
