ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-01-01,33.308144,27.584899202219514,31.795332816272744,33.308144,33.308144,-3.6680103417898438,-3.6680103417898438,-3.6680103417898438,0.09387901521018532,0.09387901521018532,0.09387901521018532,-3.7618893570000287,-3.7618893570000287,-3.7618893570000287,0.0,0.0,0.0,29.640133658210154
2010-01-02,33.30166560611303,27.424242839774703,31.6371249520222,33.30166560611303,33.30166560611303,-3.764342836131613,-3.764342836131613,-3.764342836131613,-0.0023833221695647618,-0.0023833221695647618,-0.0023833221695647618,-3.7619595139620485,-3.7619595139620485,-3.7619595139620485,0.0,0.0,0.0,29.537322769981422
2010-01-03,33.29518721222607,27.55548438856679,31.745320048712102,33.29518721222607,33.29518721222607,-3.774096118752449,-3.774096118752449,-3.774096118752449,-0.011565151858632784,-0.011565151858632784,-0.011565151858632784,-3.7625309668938165,-3.7625309668938165,-3.7625309668938165,0.0,0.0,0.0,29.52109109347362
2010-01-04,33.288708818339096,27.35703180645718,31.61050154639931,33.288708818339096,33.288708818339096,-3.820103008969986,-3.820103008969986,-3.820103008969986,-0.0567673992389181,-0.0567673992389181,-0.0567673992389181,-3.7633356097310675,-3.7633356097310675,-3.7633356097310675,0.0,0.0,0.0,29.46860580936911
2010-01-05,33.28223042445213,27.374095321125843,31.60304912672137,33.28223042445213,33.28223042445213,-3.719232393345015,-3.719232393345015,-3.719232393345015,0.044830586049695476,0.044830586049695476,0.044830586049695476,-3.7640629793947102,-3.7640629793947102,-3.7640629793947102,0.0,0.0,0.0,29.562998031107114
2010-01-06,33.275752030565165,27.449561532744916,31.683630422477936,33.275752030565165,33.275752030565165,-3.794895873258227,-3.794895873258227,-3.794895873258227,-0.030525548992522796,-0.030525548992522796,-0.030525548992522796,-3.764370324265704,-3.764370324265704,-3.764370324265704,0.0,0.0,0.0,29.48085615730694
2010-01-07,33.2692736366782,27.29241909812309,31.65458252150529,33.2692736366782,33.2692736366782,-3.8013617612002992,-3.8013617612002992,-3.8013617612002992,-0.03746817900019823,-0.03746817900019823,-0.03746817900019823,-3.763893582200101,-3.763893582200101,-3.763893582200101,0.0,0.0,0.0,29.467911875477903
2010-01-08,33.262795242791235,27.570524973262998,31.727261936315475,33.262795242791235,33.262795242791235,-3.6683798914076964,-3.6683798914076964,-3.6683798914076964,0.09387901521006706,0.09387901521006706,0.09387901521006706,-3.7622589066177636,-3.7622589066177636,-3.7622589066177636,0.0,0.0,0.0,29.59441535138354
2010-01-09,33.25631684890426,27.384738730234705,31.63688689996489,33.25631684890426,33.25631684890426,-3.761477687915568,-3.761477687915568,-3.761477687915568,-0.002383322169655835,-0.002383322169655835,-0.002383322169655835,-3.7590943657459124,-3.7590943657459124,-3.7590943657459124,0.0,0.0,0.0,29.494839160988693
2010-01-10,33.2498384550173,27.468636086441517,31.653732941359593,33.2498384550173,33.2498384550173,-3.7656065904116165,-3.7656065904116165,-3.7656065904116165,-0.011565151858673479,-0.011565151858673479,-0.011565151858673479,-3.754041438552943,-3.754041438552943,-3.754041438552943,0.0,0.0,0.0,29.484231864605682
2010-01-11,33.24336006113033,27.26042692340046,31.571126255163254,33.24336006113033,33.24336006113033,-3.8035333404726646,-3.8035333404726646,-3.8035333404726646,-0.0567673992391482,-0.0567673992391482,-0.0567673992391482,-3.7467659412335164,-3.7467659412335164,-3.7467659412335164,0.0,0.0,0.0,29.439826720657667
2010-01-12,33.23688166724337,27.369622453628317,31.48092236384393,33.23688166724337,33.23688166724337,-3.6921374538415668,-3.6921374538415668,-3.6921374538415668,0.044830586049388416,0.044830586049388416,0.044830586049388416,-3.7369680398909555,-3.7369680398909555,-3.7369680398909555,0.0,0.0,0.0,29.5447442134018
2010-01-13,33.2304032733564,27.246761230008744,31.56400183765347,33.2304032733564,33.2304032733564,-3.7549165865374783,-3.7549165865374783,-3.7549165865374783,-0.030525548992495734,-0.030525548992495734,-0.030525548992495734,-3.7243910375449825,-3.7243910375449825,-3.7243910375449825,0.0,0.0,0.0,29.475486686818922
2010-01-14,33.223924879469436,27.396372615995094,31.672258615137828,33.223924879469436,33.223924879469436,-3.746296844686019,-3.746296844686019,-3.746296844686019,-0.03746817900020855,-0.03746817900020855,-0.03746817900020855,-3.7088286656858096,-3.7088286656858096,-3.7088286656858096,0.0,0.0,0.0,29.477628034783418
2010-01-15,33.217446485582464,27.456356303377305,31.853189394406375,33.217446485582464,33.217446485582464,-3.596251645696322,-3.596251645696322,-3.596251645696322,0.09387901521015388,0.09387901521015388,0.09387901521015388,-3.690130660906476,-3.690130660906476,-3.690130660906476,0.0,0.0,0.0,29.621194839886144
2010-01-16,33.2109680916955,27.408742660712765,31.467798624770946,33.2109680916955,33.2109680916955,-3.6705897862334664,-3.6705897862334664,-3.6705897862334664,-0.0023833221696579285,-0.0023833221696579285,-0.0023833221696579285,-3.668206464063809,-3.668206464063809,-3.668206464063809,0.0,0.0,0.0,29.54037830546203
2010-01-17,33.20448969780853,27.37210513976762,31.67500573004709,33.20448969780853,33.20448969780853,-3.65459209294593,-3.65459209294593,-3.65459209294593,-0.011565151858585414,-0.011565151858585414,-0.011565151858585414,-3.6430269410873453,-3.6430269410873453,-3.6430269410873453,0.0,0.0,0.0,29.549897604862604
2010-01-18,33.19801130392157,27.43933522434695,31.562754571284017,33.19801130392157,33.19801130392157,-3.671391488277371,-3.671391488277371,-3.671391488277371,-0.05676739923905307,-0.05676739923905307,-0.05676739923905307,-3.614624089038318,-3.614624089038318,-3.614624089038318,0.0,0.0,0.0,29.526619815644196
2010-01-19,33.1915329100346,27.621544582659208,31.704242042324125,33.1915329100346,33.1915329100346,-3.5382581701906357,-3.5382581701906357,-3.5382581701906357,0.04483058604958237,0.04483058604958237,0.04483058604958237,-3.5830887562402176,-3.5830887562402176,-3.5830887562402176,0.0,0.0,0.0,29.653274739843965
2010-01-20,33.18505451614764,27.496533577238072,31.701343043255,33.18505451614764,33.18505451614764,-3.579092018211308,-3.579092018211308,-3.579092018211308,-0.030525548992054372,-0.030525548992054372,-0.030525548992054372,-3.548566469219254,-3.548566469219254,-3.548566469219254,0.0,0.0,0.0,29.60596249793633
2010-01-21,33.178576122260665,27.42535696046828,31.752841630543656,33.178576122260665,33.178576122260665,-3.5487196987835334,-3.5487196987835334,-3.5487196987835334,-0.03746817900021887,-0.03746817900021887,-0.03746817900021887,-3.5112515197833143,-3.5112515197833143,-3.5112515197833143,0.0,0.0,0.0,29.629856423477133
2010-01-22,33.1720977283737,27.640971786112377,31.97796306512353,33.1720977283737,33.1720977283737,-3.377500505719358,-3.377500505719358,-3.377500505719358,0.0938790152099251,0.0938790152099251,0.0938790152099251,-3.4713795209292826,-3.4713795209292826,-3.4713795209292826,0.0,0.0,0.0,29.794597222654343
2010-01-23,33.165619334486735,27.75020457678643,31.84300429872793,33.165619334486735,33.165619334486735,-3.4316020108478296,-3.4316020108478296,-3.4316020108478296,-0.0023833221696429726,-0.0023833221696429726,-0.0023833221696429726,-3.4292186886781875,-3.4292186886781875,-3.4292186886781875,0.0,0.0,0.0,29.734017323638906
2010-01-24,33.15914094059977,27.582753827359063,31.9119754537014,33.15914094059977,33.15914094059977,-3.3966252987362577,-3.3966252987362577,-3.3966252987362577,-0.01156515185867084,-0.01156515185867084,-0.01156515185867084,-3.385060146877587,-3.385060146877587,-3.385060146877587,0.0,0.0,0.0,29.762515641863512
2010-01-25,33.1526625467128,27.650817139889444,31.95148740395593,33.1526625467128,33.1526625467128,-3.395974981489974,-3.395974981489974,-3.395974981489974,-0.056767399238957954,-0.056767399238957954,-0.056767399238957954,-3.3392075822510163,-3.3392075822510163,-3.3392075822510163,0.0,0.0,0.0,29.756687565222823
2010-01-26,33.14618415282584,27.86555250498642,32.066276895820636,33.14618415282584,33.14618415282584,-3.2471360105305074,-3.2471360105305074,-3.2471360105305074,0.04483058604951547,0.04483058604951547,0.04483058604951547,-3.291966596580023,-3.291966596580023,-3.291966596580023,0.0,0.0,0.0,29.89904814229533
2010-01-27,33.13970575893887,27.81726577025341,31.902082748656305,33.13970575893887,33.13970575893887,-3.2741596602787135,-3.2741596602787135,-3.2741596602787135,-0.03052554899221395,-0.03052554899221395,-0.03052554899221395,-3.2436341112864993,-3.2436341112864993,-3.2436341112864993,0.0,0.0,0.0,29.865546098660154
2010-01-28,33.1332273650519,27.77039671452129,31.931651709237144,33.1332273650519,33.1332273650519,-3.2319563555985362,-3.2319563555985362,-3.2319563555985362,-0.03746817900009608,-0.03746817900009608,-0.03746817900009608,-3.1944881765984405,-3.1944881765984405,-3.1944881765984405,0.0,0.0,0.0,29.901271009453364
2010-01-29,33.126748971164936,27.960787157903205,32.075638380165536,33.126748971164936,33.126748971164936,-3.050899507847979,-3.050899507847979,-3.050899507847979,0.09387901521001193,0.09387901521001193,0.09387901521001193,-3.1447785230579908,-3.1447785230579908,-3.1447785230579908,0.0,0.0,0.0,30.075849463316956
2010-01-30,33.12027057727797,27.964491921804413,32.264912635926954,33.12027057727797,33.12027057727797,-3.097101490008788,-3.097101490008788,-3.097101490008788,-0.0023833221694500467,-0.0023833221694500467,-0.0023833221694500467,-3.0947181678393387,-3.0947181678393387,-3.0947181678393387,0.0,0.0,0.0,30.02316908726918
2010-01-31,33.113792183391,27.990937378785812,32.01123268277642,33.113792183391,33.113792183391,-3.0560415048754903,-3.0560415048754903,-3.0560415048754903,-0.011565151858666809,-0.011565151858666809,-0.011565151858666809,-3.0444763530168233,-3.0444763530168233,-3.0444763530168233,0.0,0.0,0.0,30.057750678515507
2010-02-01,33.10731378950404,27.972747459080935,32.119323243151435,33.10731378950404,33.10731378950404,-3.050940447929244,-3.050940447929244,-3.050940447929244,-0.05676739923886284,-0.05676739923886284,-0.05676739923886284,-2.994173048690381,-2.994173048690381,-2.994173048690381,0.0,0.0,0.0,30.056373341574798
2010-02-02,33.10083539561707,28.13561333549946,32.42651208473785,33.10083539561707,33.10083539561707,-2.8990446161055763,-2.8990446161055763,-2.8990446161055763,0.04483058604973014,0.04483058604973014,0.04483058604973014,-2.943875202155306,-2.943875202155306,-2.943875202155306,0.0,0.0,0.0,30.20179077951149
2010-02-03,33.0943570017301,28.35051031448767,32.26591799418878,33.0943570017301,33.0943570017301,-2.924120405749144,-2.924120405749144,-2.924120405749144,-0.030525548992186884,-0.030525548992186884,-0.030525548992186884,-2.893594856756957,-2.893594856756957,-2.893594856756957,0.0,0.0,0.0,30.17023659598096
2010-02-04,33.08787860784313,27.98471645905626,32.347404547594415,33.08787860784313,33.08787860784313,-2.8807573815287455,-2.8807573815287455,-2.8807573815287455,-0.037468179000386966,-0.037468179000386966,-0.037468179000386966,-2.8432892025283585,-2.8432892025283585,-2.8432892025283585,0.0,0.0,0.0,30.207121226314385
2010-02-05,33.08140021395617,28.223591367060873,32.389569397911714,33.08140021395617,33.08140021395617,-2.6989835419339396,-2.6989835419339396,-2.6989835419339396,0.09387901521009875,0.09387901521009875,0.09387901521009875,-2.7928625571440384,-2.7928625571440384,-2.7928625571440384,0.0,0.0,0.0,30.38241667202223
2010-02-06,33.0749218200692,28.18558802688259,32.37772987401567,33.0749218200692,33.0749218200692,-2.7445535343287983,-2.7445535343287983,-2.7445535343287983,-0.0023833221696301053,-0.0023833221696301053,-0.0023833221696301053,-2.7421702121591682,-2.7421702121591682,-2.7421702121591682,0.0,0.0,0.0,30.330368285740402
2010-02-07,33.068443426182235,28.275986561687706,32.6664809035581,33.068443426182235,33.068443426182235,-2.7025891698430953,-2.7025891698430953,-2.7025891698430953,-0.011565151858578742,-0.011565151858578742,-0.011565151858578742,-2.691024017984516,-2.691024017984516,-2.691024017984516,0.0,0.0,0.0,30.36585425633914
2010-02-08,33.06196503229527,28.224939269189615,32.55012304828092,33.06196503229527,33.06196503229527,-2.695966922774733,-2.695966922774733,-2.695966922774733,-0.056767399239092936,-0.056767399239092936,-0.056767399239092936,-2.6391995235356394,-2.6391995235356394,-2.6391995235356394,0.0,0.0,0.0,30.365998109520536
2010-02-09,33.055486638408304,28.340938454704617,32.54498380553756,33.055486638408304,33.055486638408304,-2.541613848793011,-2.541613848793011,-2.541613848793011,0.04483058604966323,0.04483058604966323,0.04483058604966323,-2.586444434842674,-2.586444434842674,-2.586444434842674,0.0,0.0,0.0,30.51387278961529
2010-02-10,33.04900824452133,28.51662598403058,32.60404617537522,33.04900824452133,33.04900824452133,-2.5630136617799186,-2.5630136617799186,-2.5630136617799186,-0.030525548992460304,-0.030525548992460304,-0.030525548992460304,-2.5324881127874583,-2.5324881127874583,-2.5324881127874583,0.0,0.0,0.0,30.485994582741412
2010-02-11,33.042529850634374,28.429114014694143,32.52613013417165,33.042529850634374,33.042529850634374,-2.514519973965696,-2.514519973965696,-2.514519973965696,-0.03746817900011672,-0.03746817900011672,-0.03746817900011672,-2.4770517949655795,-2.4770517949655795,-2.4770517949655795,0.0,0.0,0.0,30.528009876668676
2010-02-12,33.0360514567474,28.676623294950584,32.66159760552262,33.0360514567474,33.0360514567474,-2.325980186416194,-2.325980186416194,-2.325980186416194,0.09387901521018556,0.09387901521018556,0.09387901521018556,-2.41985920162638,-2.41985920162638,-2.41985920162638,0.0,0.0,0.0,30.710071270331206
