ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-02-15,33.09527872718558,24.060265329358238,30.808258468961785,33.09527872718558,33.09527872718558,-5.559957467662658,-5.559957467662658,-5.559957467662658,0.05010883215839477,0.05010883215839477,0.05010883215839477,-5.610066299821052,-5.610066299821052,-5.610066299821052,0.0,0.0,0.0,27.535321259522924
2010-02-16,33.092803565567486,24.660703442576516,31.164018535823114,33.092803565567486,33.092803565567486,-5.357055526573033,-5.357055526573033,-5.357055526573033,0.029957259999241138,0.029957259999241138,0.029957259999241138,-5.387012786572274,-5.387012786572274,-5.387012786572274,0.0,0.0,0.0,27.73574803899445
2010-02-17,33.090328403949385,24.45159179421738,31.311310595631845,33.090328403949385,33.090328403949385,-5.199104570888745,-5.199104570888745,-5.199104570888745,-0.031075747000526864,-0.031075747000526864,-0.031075747000526864,-5.168028823888219,-5.168028823888219,-5.168028823888219,0.0,0.0,0.0,27.89122383306064
2010-02-18,33.08785324233129,24.582394436764798,31.406136835914182,33.08785324233129,33.08785324233129,-5.023825383587836,-5.023825383587836,-5.023825383587836,-0.07009546500000279,-0.07009546500000279,-0.07009546500000279,-4.9537299185878325,-4.9537299185878325,-4.9537299185878325,0.0,0.0,0.0,28.064027858743458
2010-02-19,33.08537808071319,24.961435157640096,31.474870610271132,33.08537808071319,33.08537808071319,-4.8309265962287675,-4.8309265962287675,-4.8309265962287675,-0.0862904357801413,-0.0862904357801413,-0.0862904357801413,-4.744636160448626,-4.744636160448626,-4.744636160448626,0.0,0.0,0.0,28.254451484484424
2010-02-20,33.0829029190951,25.295394678889632,32.2159009659843,33.0829029190951,33.0829029190951,-4.473251466687582,-4.473251466687582,-4.473251466687582,0.06790017798661246,0.06790017798661246,0.06790017798661246,-4.541151644674194,-4.541151644674194,-4.541151644674194,0.0,0.0,0.0,28.609651452407515
2010-02-21,33.08042775747699,25.084056685345082,32.075794475551,33.08042775747699,33.08042775747699,-4.304050587431853,-4.304050587431853,-4.304050587431853,0.03949537763611364,0.03949537763611364,0.03949537763611364,-4.343545965067967,-4.343545965067967,-4.343545965067967,0.0,0.0,0.0,28.776377170045137
2010-02-22,33.077952595858896,25.665780224140402,32.24360071494822,33.077952595858896,33.077952595858896,-4.10182962159179,-4.10182962159179,-4.10182962159179,0.05010883215852735,0.05010883215852735,0.05010883215852735,-4.151938453750318,-4.151938453750318,-4.151938453750318,0.0,0.0,0.0,28.976122974267106
2010-02-23,33.075477434240796,25.764715892923185,32.8563662246401,33.075477434240796,33.075477434240796,-3.93632852154102,-3.93632852154102,-3.93632852154102,0.029957259999308036,0.029957259999308036,0.029957259999308036,-3.966285781540328,-3.966285781540328,-3.966285781540328,0.0,0.0,0.0,29.139148912699774
2010-02-24,33.0730022726227,25.93929657574637,32.664361514750595,33.0730022726227,33.0730022726227,-3.8174491984447334,-3.8174491984447334,-3.8174491984447334,-0.031075747000274965,-0.031075747000274965,-0.031075747000274965,-3.786373451444459,-3.786373451444459,-3.786373451444459,0.0,0.0,0.0,29.255553074177968
