ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-12-11 00:00:00,4.5845284069225185,4.649075507260703,5.403854260975864,4.5845284069225185,4.5845284069225185,0.4460702117312235,0.4460702117312235,0.4460702117312235,0.3995670999990408,0.3995670999990408,0.3995670999990408,0.027818190193841484,0.027818190193841484,0.027818190193841484,0.018684921538341268,0.018684921538341268,0.018684921538341268,0.0,0.0,0.0,5.030598618653742
2021-12-12 00:00:00,4.584458586377526,4.587136414894712,5.334264770862579,4.584458586377526,4.584458586377526,0.3659816126530422,0.3659816126530422,0.3659816126530422,0.39956709999885,0.39956709999885,0.39956709999885,-0.05161815861902562,-0.05161815861902562,-0.05161815861902562,0.018032671273217796,0.018032671273217796,0.018032671273217796,0.0,0.0,0.0,4.950440199030568
2021-12-13 00:00:00,4.584388765832533,4.466121720931849,5.259498876756047,4.584388765832533,4.584388765832533,0.30685902238683505,0.30685902238683505,0.30685902238683505,0.3995670999986592,0.3995670999986592,0.3995670999986592,-0.11044001452336737,-0.11044001452336737,-0.11044001452336737,0.017731936911543206,0.017731936911543206,0.017731936911543206,0.0,0.0,0.0,4.891247788219368
2021-12-14 00:00:00,4.58431894528754,4.622675076798217,5.394423122945729,4.58431894528754,4.58431894528754,0.42725860419687756,0.42725860419687756,0.42725860419687756,0.39956709999846846,0.39956709999846846,0.39956709999846846,0.009898293451664668,0.009898293451664668,0.009898293451664668,0.017793210746744448,0.017793210746744448,0.017793210746744448,0.0,0.0,0.0,5.011577549484418
2021-12-15 00:00:00,4.584249124742547,4.6739244208304145,5.412746419369589,4.584249124742547,4.584249124742547,0.4520105636469312,0.4520105636469312,0.4520105636469312,0.3995670999968558,0.3995670999968558,0.3995670999968558,0.03422710231144772,0.03422710231144772,0.03422710231144772,0.018216361338627737,0.018216361338627737,0.018216361338627737,0.0,0.0,0.0,5.036259688389478
2021-12-16 00:00:00,4.584179304197554,4.659181912973857,5.4061941186893465,4.584179304197554,4.584179304197554,0.44312884525425633,0.44312884525425633,0.44312884525425633,0.3995671000001324,0.3995671000001324,0.3995671000001324,0.02457121499998972,0.02457121499998972,0.02457121499998972,0.01899053025413423,0.01899053025413423,0.01899053025413423,0.0,0.0,0.0,5.027308149451811
2021-12-17 00:00:00,4.584109483652561,4.70550680992862,5.460020204274786,4.584109483652561,4.584109483652561,0.48520482715124524,0.48520482715124524,0.48520482715124524,0.39956709999994167,0.39956709999994167,0.39956709999994167,0.0655433721858363,0.0655433721858363,0.0655433721858363,0.020094354965467312,0.020094354965467312,0.020094354965467312,0.0,0.0,0.0,5.069314310803806
2021-12-18 00:00:00,4.584039663107569,4.6623782580348205,5.399226761284551,4.584039663107569,4.584039663107569,0.44888180407229983,0.44888180407229983,0.44888180407229983,0.39956709999832896,0.39956709999832896,0.39956709999832896,0.02781819019376887,0.02781819019376887,0.02781819019376887,0.02149651388020201,0.02149651388020201,0.02149651388020201,0.0,0.0,0.0,5.032921467179868
2021-12-19 00:00:00,4.583969842562576,4.573362967631716,5.358940794772564,4.583969842562576,4.583969842562576,0.3711055210366123,0.3711055210366123,0.3711055210366123,0.3995670999981383,0.3995670999981383,0.3995670999981383,-0.05161815861911143,-0.05161815861911143,-0.05161815861911143,0.023156579657585455,0.023156579657585455,0.023156579657585455,0.0,0.0,0.0,4.955075363599188
2021-12-20 00:00:00,4.583900022017583,4.51329293823771,5.291492722621744,4.583900022017583,4.583900022017583,0.314153242972594,0.314153242972594,0.314153242972594,0.3995671000014148,0.3995671000014148,0.3995671000014148,-0.11044001452328019,-0.11044001452328019,-0.11044001452328019,0.025026157494459314,0.025026157494459314,0.025026157494459314,0.0,0.0,0.0,4.898053264990177
2021-12-21 00:00:00,4.5838302014725905,4.615351611202416,5.371719595775941,4.5838302014725905,4.5838302014725905,0.4365156696857526,0.4365156696857526,0.4365156696857526,0.3995671000012241,0.3995671000012241,0.3995671000012241,0.00989829345163072,0.00989829345163072,0.00989829345163072,0.02705027623289783,0.02705027623289783,0.02705027623289783,0.0,0.0,0.0,5.020345871158343
2021-12-22 00:00:00,4.583760380927598,4.685795989894758,5.443129895384181,4.583760380927598,4.583760380927598,0.4629631945292141,0.4629631945292141,0.4629631945292141,0.3995670999996114,0.3995670999996114,0.3995670999996114,0.03422710231146735,0.03422710231146735,0.03422710231146735,0.029168992218135476,0.029168992218135476,0.029168992218135476,0.0,0.0,0.0,5.046723575456812
2021-12-23 00:00:00,4.583690560382605,4.689629065536634,5.390715161051426,4.583690560382605,4.583690560382605,0.45545747406584286,0.45545747406584286,0.45545747406584286,0.39956709999942064,0.39956709999942064,0.39956709999942064,0.024571214999944902,0.024571214999944902,0.024571214999944902,0.03131915906647732,0.03131915906647732,0.03131915906647732,0.0,0.0,0.0,5.039148034448448
2021-12-24 00:00:00,4.583620739837612,4.6930621066428255,5.479364586486355,4.583620739837612,4.583620739837612,0.4985467832829419,0.4985467832829419,0.4985467832829419,0.3995670999992299,0.3995670999992299,0.3995670999992299,0.06554337218578354,0.06554337218578354,0.06554337218578354,0.033436311097928474,0.033436311097928474,0.033436311097928474,0.0,0.0,0.0,5.082167523120554
2021-12-25 00:00:00,4.58355091929262,4.648251649598344,5.44140377083736,4.58355091929262,4.58355091929262,0.4628418945129245,0.4628418945129245,0.4628418945129245,0.39956709999761725,0.39956709999761725,0.39956709999761725,0.027818190193760698,0.027818190193760698,0.027818190193760698,0.035456604321546646,0.035456604321546646,0.035456604321546646,0.0,0.0,0.0,5.046392813805544
2021-12-26 00:00:00,4.583481098747627,4.59940004480699,5.323691533155663,4.583481098747627,4.583481098747627,0.3852676980352993,0.3852676980352993,0.3852676980352993,0.39956709999742646,0.39956709999742646,0.39956709999742646,-0.05161815861918256,-0.05161815861918256,-0.05161815861918256,0.03731875665705541,0.03731875665705541,0.03731875665705541,0.0,0.0,0.0,4.9687487967829265
2021-12-27 00:00:00,4.583411278228583,4.552884538246365,5.304550189891028,4.583411278228583,4.583411278228583,0.32809301409082237,0.32809301409082237,0.32809301409082237,0.3995671000007031,0.3995671000007031,0.3995671000007031,-0.1104400145232689,-0.1104400145232689,-0.1104400145232689,0.038965928613388254,0.038965928613388254,0.038965928613388254,0.0,0.0,0.0,4.911504292319406
2021-12-28 00:00:00,4.58334145770954,4.62958215761487,5.412499368272065,4.58334145770954,4.58334145770954,0.44981288039949174,0.44981288039949174,0.44981288039949174,0.39956709999909035,0.39956709999909035,0.39956709999909035,0.009898293451304926,0.009898293451304926,0.009898293451304926,0.04034748694909644,0.04034748694909644,0.04034748694909644,0.0,0.0,0.0,5.033154338109032
2021-12-29 00:00:00,4.583271637190497,4.69954619536919,5.430818006309436,4.583271637190497,4.583271637190497,0.4752147991933201,0.4752147991933201,0.4752147991933201,0.3995670999988997,0.3995670999988997,0.3995670999988997,0.034227102311486984,0.034227102311486984,0.034227102311486984,0.04142059688293353,0.04142059688293353,0.04142059688293353,0.0,0.0,0.0,5.0584864363838165
2021-12-30 00:00:00,4.583201816671454,4.684748175497317,5.419470464702477,4.583201816671454,4.583201816671454,0.46628990812644266,0.46628990812644266,0.46628990812644266,0.3995670999987089,0.3995670999987089,0.3995670999987089,0.02457121500004027,0.02457121500004027,0.02457121500004027,0.04215159312769356,0.04215159312769356,0.04215159312769356,0.0,0.0,0.0,5.049491724797896
2021-12-31 00:00:00,4.58313199615241,4.7087759006307675,5.494358934769178,4.58313199615241,4.58313199615241,0.5076275584442062,0.5076275584442062,0.5076275584442062,0.3995671000019855,0.3995671000019855,0.3995671000019855,0.06554337218593367,0.06554337218593367,0.06554337218593367,0.04251708625628692,0.04251708625628692,0.04251708625628692,0.0,0.0,0.0,5.090759554596616
2022-01-01 00:00:00,4.583062175633367,4.709546924245951,5.424372607053373,4.583062175633367,4.583062175633367,0.46989005869399475,0.46989005869399475,0.46989005869399475,0.3995671000003729,0.3995671000003729,0.3995671000003729,0.02781819019362363,0.02781819019362363,0.02781819019362363,0.04250476849999834,0.04250476849999834,0.04250476849999834,0.0,0.0,0.0,5.052952234327362
2022-01-02 00:00:00,4.582992355114325,4.593269296300247,5.346718461856547,4.582992355114325,4.582992355114325,0.3900628331890046,0.3900628331890046,0.3900628331890046,0.39956710000018203,0.39956710000018203,0.39956710000018203,-0.05161815861925366,-0.05161815861925366,-0.05161815861925366,0.04211389180807626,0.04211389180807626,0.04211389180807626,0.0,0.0,0.0,4.973055188303329
2022-01-03 00:00:00,4.582922534595281,4.554065344330896,5.276635175316794,4.582922534595281,4.582922534595281,0.3304824860882866,0.3304824860882866,0.3304824860882866,0.3995670999999913,0.3995670999999913,0.3995670999999913,-0.11044001452344321,-0.11044001452344321,-0.11044001452344321,0.04135540061173852,0.04135540061173852,0.04135540061173852,0.0,0.0,0.0,4.913405020683568
2022-01-04 00:00:00,4.582852714076237,4.668705558822526,5.394211434867978,4.582852714076237,4.582852714076237,0.44971710540309523,0.44971710540309523,0.44971710540309523,0.3995670999983786,0.3995670999983786,0.3995670999983786,0.00989829345135409,0.00989829345135409,0.00989829345135409,0.040251711953362516,0.040251711953362516,0.040251711953362516,0.0,0.0,0.0,5.032569819479332
2022-01-05 00:00:00,4.582782893557194,4.690648148764092,5.4183856704556845,4.582782893557194,4.582782893557194,0.47263034847222934,0.47263034847222934,0.47263034847222934,0.39956709999818785,0.39956709999818785,0.39956709999818785,0.03422710231139482,0.03422710231139482,0.03422710231139482,0.03883614616264655,0.03883614616264655,0.03883614616264655,0.0,0.0,0.0,5.055413242029424
2022-01-06 00:00:00,4.582713073038151,4.6714750835356895,5.424670900207835,4.582713073038151,4.582713073038151,0.4612903367718752,0.4612903367718752,0.4612903367718752,0.3995670999979971,0.3995670999979971,0.3995670999979971,0.0245712150000173,0.0245712150000173,0.0245712150000173,0.037152021773860865,0.037152021773860865,0.037152021773860865,0.0,0.0,0.0,5.044003409810026
2022-01-07 00:00:00,4.582643252519108,4.725411965501533,5.455929136570694,4.582643252519108,4.582643252519108,0.5003619107556644,0.5003619107556644,0.5003619107556644,0.3995671000012737,0.3995671000012737,0.3995671000012737,0.06554337218588091,0.06554337218588091,0.06554337218588091,0.03525143856850981,0.03525143856850981,0.03525143856850981,0.0,0.0,0.0,5.083005163274772
2022-01-08 00:00:00,4.582573432000064,4.663898616395463,5.421743095015387,4.582573432000064,4.582573432000064,0.46057907238307966,0.46057907238307966,0.46057907238307966,0.399567099999661,0.399567099999661,0.399567099999661,0.027818190193934597,0.027818190193934597,0.027818190193934597,0.03319378218948407,0.03319378218948407,0.03319378218948407,0.0,0.0,0.0,5.043152504383144
2022-01-09 00:00:00,4.582503611481021,4.605732960141272,5.3384485780993645,4.582503611481021,4.582503611481021,0.3789929337971386,0.3789929337971386,0.3789929337971386,0.3995670999994704,0.3995670999994704,0.3995670999994704,-0.0516181586193248,-0.0516181586193248,-0.0516181586193248,0.031043992416993085,0.031043992416993085,0.031043992416993085,0.0,0.0,0.0,4.96149654527816
2022-01-10 00:00:00,4.582433790961979,4.53310676317571,5.262716007859104,4.582433790961979,4.582433790961979,0.3179977301351442,0.3179977301351442,0.3179977301351442,0.3995670999992795,0.3995670999992795,0.3995670999992795,-0.11044001452343194,-0.11044001452343194,-0.11044001452343194,0.028870644659296684,0.028870644659296684,0.028870644659296684,0.0,0.0,0.0,4.900431521097123
2022-01-11 00:00:00,4.582363970442935,4.63633694258031,5.377629792266862,4.582363970442935,4.582363970442935,0.4362092937097972,0.4362092937097972,0.4362092937097972,0.39956709999766693,0.39956709999766693,0.39956709999766693,0.009898293451486368,0.009898293451486368,0.009898293451486368,0.026743900260644035,0.026743900260644035,0.026743900260644035,0.0,0.0,0.0,5.018573264152732
2022-01-12 00:00:00,4.582294149923892,4.663340720514412,5.429562563778452,4.582294149923892,4.582294149923892,0.458527587988797,0.458527587988797,0.458527587988797,0.3995671000009434,0.3995671000009434,0.3995671000009434,0.03422710231152626,0.03422710231152626,0.03422710231152626,0.024733385676327258,0.024733385676327258,0.024733385676327258,0.0,0.0,0.0,5.040821737912689
2022-01-13 00:00:00,4.582224329404848,4.617850335898261,5.403689394327073,4.582224329404848,4.582224329404848,0.44704437826456767,0.44704437826456767,0.44704437826456767,0.3995671000007527,0.3995671000007527,0.3995671000007527,0.024571214999994324,0.024571214999994324,0.024571214999994324,0.022906063263820695,0.022906063263820695,0.022906063263820695,0.0,0.0,0.0,5.0292687076694165
2022-01-14 00:00:00,4.5821545088858056,4.693227859147607,5.4467747205482535,4.5821545088858056,4.5821545088858056,0.4864346294830668,0.4864346294830668,0.4864346294830668,0.39956709999914,0.39956709999914,0.39956709999914,0.06554337218589007,0.06554337218589007,0.06554337218589007,0.021324157298036713,0.021324157298036713,0.021324157298036713,0.0,0.0,0.0,5.068589138368872
2022-01-15 00:00:00,4.582084688366762,4.672905840897985,5.3843644669861686,4.582084688366762,4.582084688366762,0.44742848799015,0.44742848799015,0.44742848799015,0.3995670999989493,0.3995670999989493,0.3995670999989493,0.02781819019386198,0.02781819019386198,0.02781819019386198,0.020043197797338704,0.020043197797338704,0.020043197797338704,0.0,0.0,0.0,5.029513176356912
2022-01-16 00:00:00,4.582014867847718,4.54799751118873,5.318258702035516,4.582014867847718,4.582014867847718,0.3670591832392431,0.3670591832392431,0.3670591832392431,0.39956709999875856,0.39956709999875856,0.39956709999875856,-0.051618158619410597,-0.051618158619410597,-0.051618158619410597,0.01911024185989517,0.01911024185989517,0.01911024185989517,0.0,0.0,0.0,4.949074051086961
2022-01-17 00:00:00,4.581945047328675,4.52890579530641,5.270293748883136,4.581945047328675,4.581945047328675,0.3076894130051734,0.3076894130051734,0.3076894130051734,0.39956709999856765,0.39956709999856765,0.39956709999856765,-0.11044001452338273,-0.11044001452338273,-0.11044001452338273,0.01856232752998829,0.01856232752998829,0.01856232752998829,0.0,0.0,0.0,4.889634460333848
2022-01-18 00:00:00,4.581875226809632,4.619889595021452,5.350609545680494,4.581875226809632,4.581875226809632,0.4278906023117046,0.4278906023117046,0.4278906023117046,0.39956709999695506,0.39956709999695506,0.39956709999695506,0.00989829345161864,0.00989829345161864,0.00989829345161864,0.018425208863130912,0.018425208863130912,0.018425208863130912,0.0,0.0,0.0,5.009765829121337
2022-01-19 00:00:00,4.581805406290589,4.643877589819359,5.3991853848905444,4.581805406290589,4.581805406290589,0.45250661532489234,0.45250661532489234,0.45250661532489234,0.39956710000023166,0.39956710000023166,0.39956710000023166,0.034227102311466105,0.034227102311466105,0.034227102311466105,0.018712413013194505,0.018712413013194505,0.018712413013194505,0.0,0.0,0.0,5.034312021615481
2022-01-20 00:00:00,4.581735585771546,4.639059618618262,5.3866207306843625,4.581735585771546,4.581735585771546,0.44356296604271095,0.44356296604271095,0.44356296604271095,0.3995671000000409,0.3995671000000409,0.3995671000000409,0.024571214999971353,0.024571214999971353,0.024571214999971353,0.01942465104269865,0.01942465104269865,0.01942465104269865,0.0,0.0,0.0,5.025298551814257
2022-01-21 00:00:00,4.581665765252502,4.706471197432323,5.433671297062916,4.581665765252502,4.581665765252502,0.4856600762025075,0.4856600762025075,0.4856600762025075,0.39956709999842827,0.39956709999842827,0.39956709999842827,0.0655433721858373,0.0655433721858373,0.0655433721858373,0.020549604018242004,0.020549604018242004,0.020549604018242004,0.0,0.0,0.0,5.06732584145501
2022-01-22 00:00:00,4.5815959447334595,4.673290753151742,5.402379555915682,4.5815959447334595,4.5815959447334595,0.44944738527877254,0.44944738527877254,0.44944738527877254,0.3995670999982375,0.3995670999982375,0.3995670999982375,0.027818190193853808,0.027818190193853808,0.027818190193853808,0.022062095086681242,0.022062095086681242,0.022062095086681242,0.0,0.0,0.0,5.031043330012232
2022-01-23 00:00:00,4.581526124214416,4.564749025824216,5.324246566927186,4.581526124214416,4.581526124214416,0.3718735883299845,0.3718735883299845,0.3718735883299845,0.39956710000151413,0.39956710000151413,0.39956710000151413,-0.05161815861946703,-0.05161815861946703,-0.05161815861946703,0.02392464694793743,0.02392464694793743,0.02392464694793743,0.0,0.0,0.0,4.9533997125444005
2022-01-24 00:00:00,4.581456303695372,4.506411525781323,5.271692224036002,4.581456303695372,4.581456303695372,0.3152154982514493,0.3152154982514493,0.3152154982514493,0.3995670999999015,0.3995670999999015,0.3995670999999015,-0.11044001452351902,-0.11044001452351902,-0.11044001452351902,0.026088412775066887,0.026088412775066887,0.026088412775066887,0.0,0.0,0.0,4.896671801946821
2022-01-25 00:00:00,4.581386483176329,4.643877246847991,5.388429488445907,4.581386483176329,4.581386483176329,0.4379598509655901,0.4379598509655901,0.4379598509655901,0.39956709999971063,0.39956709999971063,0.39956709999971063,0.009898293451584687,0.009898293451584687,0.009898293451584687,0.028494457514294656,0.028494457514294656,0.028494457514294656,0.0,0.0,0.0,5.019346334141919
2022-01-26 00:00:00,4.581316662657286,4.671213942962517,5.412219016471638,4.581316662657286,4.581316662657286,0.4648695582656062,0.4648695582656062,0.4648695582656062,0.39956709999951995,0.39956709999951995,0.39956709999951995,0.03422710231148574,0.03422710231148574,0.03422710231148574,0.03107535595460048,0.03107535595460048,0.03107535595460048,0.0,0.0,0.0,5.046186220922892
2022-01-27 00:00:00,4.581246842138243,4.695202969126611,5.425027398942653,4.581246842138243,4.581246842138243,0.4578953793009288,0.4578953793009288,0.4578953793009288,0.39956709999932916,0.39956709999932916,0.39956709999932916,0.024571215000066714,0.024571215000066714,0.024571215000066714,0.0337570643015329,0.0337570643015329,0.0337570643015329,0.0,0.0,0.0,5.039142221439172
2022-01-28 00:00:00,4.5811770216192,4.702042633836227,5.468378312125004,4.5811770216192,4.5811770216192,0.501571485696148,0.501571485696148,0.501571485696148,0.39956709999771645,0.39956709999771645,0.39956709999771645,0.065543372185886,0.065543372185886,0.065543372185886,0.03646101351254558,0.03646101351254558,0.03646101351254558,0.0,0.0,0.0,5.0827485073153476
2022-01-29 00:00:00,4.581107201100156,4.682478629280395,5.41725452023872,4.581107201100156,4.581107201100156,0.4664916557993708,0.4664916557993708,0.4664916557993708,0.3995670999975257,0.3995670999975257,0.3995670999975257,0.02781819019384564,0.02781819019384564,0.02781819019384564,0.03910636560799944,0.03910636560799944,0.03910636560799944,0.0,0.0,0.0,5.047598856899527
