ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-09 03:00:00,3.3586567539633454,1.7942852451797804,3.5891101177758333,3.3586567539633454,3.3586567539633454,-0.6648252414244716,-0.6648252414244716,-0.6648252414244716,0.21095899501515858,0.21095899501515858,0.21095899501515858,-0.03585604187326362,-0.03585604187326362,-0.03585604187326362,-0.8399281945663666,-0.8399281945663666,-0.8399281945663666,0.0,0.0,0.0,2.693831512538874
2024-04-09 04:00:00,3.3586295824143546,1.5682492540974897,3.358032433049476,3.3586295824143546,3.3586295824143546,-0.9300073663543211,-0.9300073663543211,-0.9300073663543211,-0.06424199487402334,-0.06424199487402334,-0.06424199487402334,-0.02888363012898546,-0.02888363012898546,-0.02888363012898546,-0.8368817413513123,-0.8368817413513123,-0.8368817413513123,0.0,0.0,0.0,2.4286222160600337
2024-04-09 05:00:00,3.358602410865364,1.5300745798988993,3.2560152504887117,3.358602410865364,3.358602410865364,-0.9755272088284129,-0.9755272088284129,-0.9755272088284129,-0.12061131047667806,-0.12061131047667806,-0.12061131047667806,-0.021085358926590265,-0.021085358926590265,-0.021085358926590265,-0.8338305394251446,-0.8338305394251446,-0.8338305394251446,0.0,0.0,0.0,2.383075202036951
2024-04-09 06:00:00,3.358575239316374,1.6579992118188696,3.430290792734778,3.358575239316374,3.358575239316374,-0.8323233537766568,-0.8323233537766568,-0.8323233537766568,0.0109494499964946,0.0109494499964946,0.0109494499964946,-0.012498100000166113,-0.012498100000166113,-0.012498100000166113,-0.8307747037729853,-0.8307747037729853,-0.8307747037729853,0.0,0.0,0.0,2.5262518855397174
2024-04-09 07:00:00,3.3585480677673827,1.8042936403091572,3.6267835884500683,3.3585480677673827,3.3585480677673827,-0.652421596552293,-0.652421596552293,-0.652421596552293,0.17846177610345565,0.17846177610345565,0.17846177610345565,-0.0031690232699595026,-0.0031690232699595026,-0.0031690232699595026,-0.8277143493857892,-0.8277143493857892,-0.8277143493857892,0.0,0.0,0.0,2.7061264712150894
2024-04-09 08:00:00,3.3585208962183923,1.7372037388754453,3.6466365292216305,3.3585208962183923,3.3585208962183923,-0.5913706499988003,-0.5913706499988003,-0.5913706499988003,0.2264340734991628,0.2264340734991628,0.2264340734991628,0.006844867755178754,0.006844867755178754,0.006844867755178754,-0.824649591253142,-0.824649591253142,-0.824649591253142,0.0,0.0,0.0,2.7671502462195923
2024-04-09 09:00:00,3.358493724669401,1.7407228032395348,3.570611127828544,3.358493724669401,3.358493724669401,-0.7074611903477972,-0.7074611903477972,-0.7074611903477972,0.09664203082066616,0.09664203082066616,0.09664203082066616,0.017477323191416184,0.017477323191416184,0.017477323191416184,-0.8215805443598795,-0.8215805443598795,-0.8215805443598795,0.0,0.0,0.0,2.6510325343216037
2024-04-09 10:00:00,3.3584665531204108,1.5119733275424148,3.3797968738145943,3.3584665531204108,3.3584665531204108,-0.9425862224690165,-0.9425862224690165,-0.9425862224690165,-0.1527324484479396,-0.1527324484479396,-0.1527324484479396,0.02865354966002473,0.02865354966002473,0.02865354966002473,-0.8185073236811016,-0.8185073236811016,-0.8185073236811016,0.0,0.0,0.0,2.4158803306513943
2024-04-09 11:00:00,3.3584393815714195,1.2258737823206742,3.1312499238094817,3.3584393815714195,3.3584393815714195,-1.1782029991691643,-1.1782029991691643,-1.1782029991691643,-0.40306397543584754,-0.40306397543584754,-0.40306397543584754,0.04029102044484273,0.04029102044484273,0.04029102044484273,-0.8154300441781595,-0.8154300441781595,-0.8154300441781595,0.0,0.0,0.0,2.1802363824022555
2024-04-09 12:00:00,3.358412210022429,1.1591376884903757,2.897158929942039,3.358412210022429,3.358412210022429,-1.3101529875989586,-1.3101529875989586,-1.3101529875989586,-0.5501045499979043,-0.5501045499979043,-0.5501045499979043,0.05230038319042115,0.05230038319042115,0.05230038319042115,-0.8123488207914757,-0.8123488207914757,-0.8123488207914757,0.0,0.0,0.0,2.0482592224234706
2024-04-09 13:00:00,3.358385038473439,1.187972437743489,3.0209511947082124,3.358385038473439,3.358385038473439,-1.2926064533051913,-1.2926064533051913,-1.2926064533051913,-0.5479291390315182,-0.5479291390315182,-0.5479291390315182,0.06458645416525605,0.06458645416525605,0.06458645416525605,-0.8092637684389291,-0.8092637684389291,-0.8092637684389291,0.0,0.0,0.0,2.0657785851682475
2024-04-09 14:00:00,3.358357866924448,1.3912615257703058,3.1699466743351854,3.358357866924448,3.358357866924448,-1.1425396497345612,-1.1425396497345612,-1.1425396497345612,-0.4134139347948864,-0.4134139347948864,-0.4134139347948864,0.07704928707027259,0.07704928707027259,0.07704928707027259,-0.8061750020099474,-0.8061750020099474,-0.8061750020099474,0.0,0.0,0.0,2.215818217189887
2024-04-09 15:00:00,3.3583306953754573,1.5983590501636733,3.407579172650772,3.3583306953754573,3.3583306953754573,-0.9247051279582553,-0.9247051279582553,-0.9247051279582553,-0.21120779499668435,-0.21120779499668435,-0.21120779499668435,0.0895853033972914,0.0895853033972914,0.0895853033972914,-0.8030826363588626,-0.8030826363588626,-0.8030826363588626,0.0,0.0,0.0,2.433625567417202
2024-04-09 16:00:00,3.3583035238264665,1.7450275538317765,3.579842569540512,3.3583035238264665,3.3583035238264665,-0.7309533392209833,-0.7309533392209833,-0.7309533392209833,-0.033055023490471576,-0.033055023490471576,-0.033055023490471576,0.10208847057347381,0.10208847057347381,0.10208847057347381,-0.7999867863039857,-0.7999867863039857,-0.7999867863039857,0.0,0.0,0.0,2.627350184605483
2024-04-09 17:00:00,3.358276352277476,1.8193942051748613,3.6402258986672464,3.358276352277476,3.358276352277476,-0.6483274230932652,-0.6483274230932652,-0.6483274230932652,0.03410862997984977,0.03410862997984977,0.03410862997984977,0.11445151354683325,0.11445151354683325,0.11445151354683325,-0.7968875666199482,-0.7968875666199482,-0.7968875666199482,0.0,0.0,0.0,2.709948929184211
2024-04-09 18:00:00,3.3582491807284853,1.7223914916702703,3.6009244017539572,3.3582491807284853,3.3582491807284853,-0.7119864970082036,-0.7119864970082036,-0.7119864970082036,-0.044768549993491204,-0.044768549993491204,-0.044768549993491204,0.126567145018389,0.126567145018389,0.126567145018389,-0.7937850920331014,-0.7937850920331014,-0.7937850920331014,0.0,0.0,0.0,2.646262683720282
2024-04-09 19:00:00,3.3582220091794945,1.6055880204169852,3.367160237519378,3.3582220091794945,3.3582220091794945,-0.8659466525404463,-0.8659466525404463,-0.8659466525404463,-0.21359647459563105,-0.21359647459563105,-0.21359647459563105,0.13832929927429236,0.13832929927429236,0.13832929927429236,-0.7906794772191077,-0.7906794772191077,-0.7906794772191077,0.0,0.0,0.0,2.4922753566390483
