ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-11 22:00:00,4.412888530741113,3.8859480145336294,5.137797180484526,4.412888530741113,4.412888530741113,0.09739473944056681,0.09739473944056681,0.09739473944056681,0.014842738918346672,0.014842738918346672,0.014842738918346672,0.14030871771978626,0.14030871771978626,0.14030871771978626,-0.05775671719756613,-0.05775671719756613,-0.05775671719756613,0.0,0.0,0.0,4.51028327018168
2024-04-11 23:00:00,4.412876363876603,4.016854633322397,5.225367755461747,4.412876363876603,4.412876363876603,0.23144647566750207,0.23144647566750207,0.23144647566750207,0.147573686657913,0.147573686657913,0.147573686657913,0.1404876694771082,0.1404876694771082,0.1404876694771082,-0.056614880467519176,-0.056614880467519176,-0.056614880467519176,0.0,0.0,0.0,4.644322839544105
2024-04-12 00:00:00,4.4128641970120945,4.134361150868765,5.378243912809359,4.4128641970120945,4.4128641970120945,0.31497677822593656,0.31497677822593656,0.31497677822593656,0.23020664999758078,0.23020664999758078,0.23020664999758078,0.14023942710987974,0.14023942710987974,0.14023942710987974,-0.05546929888152406,-0.05546929888152406,-0.05546929888152406,0.0,0.0,0.0,4.727840975238031
2024-04-12 01:00:00,4.412852030147585,4.214732490906812,5.401571753271159,4.412852030147585,4.412852030147585,0.3542440710752869,0.3542440710752869,0.3542440710752869,0.269008810399537,0.269008810399537,0.269008810399537,0.13955527626741832,0.13955527626741832,0.13955527626741832,-0.05432001559166845,-0.05432001559166845,-0.05432001559166845,0.0,0.0,0.0,4.767096101222871
2024-04-12 02:00:00,4.412839863283075,4.20010053783135,5.429043165387342,4.412839863283075,4.412839863283075,0.4135868551382554,0.4135868551382554,0.4135868551382554,0.32832397746626435,0.32832397746626435,0.32832397746626435,0.1384299515452492,0.1384299515452492,0.1384299515452492,-0.05316707387325818,-0.05316707387325818,-0.05316707387325818,0.0,0.0,0.0,4.826426718421331
2024-04-12 03:00:00,4.4128276964185655,4.321883669623076,5.561862124187686,4.4128276964185655,4.4128276964185655,0.5316871948335958,0.5316871948335958,0.5316871948335958,0.4468359838857394,0.4468359838857394,0.4468359838857394,0.1368617280696976,0.1368617280696976,0.1368617280696976,-0.052010517121841154,-0.052010517121841154,-0.052010517121841154,0.0,0.0,0.0,4.944514891252162
2024-04-12 04:00:00,4.412815529554057,4.462385209337868,5.68212533924886,4.412815529554057,4.412815529554057,0.6612454205541479,0.6612454205541479,0.6612454205541479,0.5772433370891711,0.5772433370891711,0.5772433370891711,0.13485247231774924,0.13485247231774924,0.13485247231774924,-0.05085038885277227,-0.05085038885277227,-0.05085038885277227,0.0,0.0,0.0,5.074060950108205
2024-04-12 05:00:00,4.412803362689547,4.48051245967696,5.729614263396397,4.412803362689547,4.412803362689547,0.6965602627091756,0.6965602627091756,0.6965602627091756,0.6138393439569996,0.6138393439569996,0.6138393439569996,0.13240765145036504,0.13240765145036504,0.13240765145036504,-0.049686732698189066,-0.049686732698189066,-0.049686732698189066,0.0,0.0,0.0,5.109363625398723
2024-04-12 06:00:00,4.412791195825037,4.381703431249661,5.587179842512304,4.412791195825037,4.412791195825037,0.5654511585514618,0.5654511585514618,0.5654511585514618,0.48443445000043767,0.48443445000043767,0.48443445000043767,0.12953630095679683,0.12953630095679683,0.12953630095679683,-0.04851959240577273,-0.04851959240577273,-0.04851959240577273,0.0,0.0,0.0,4.9782423543764995
2024-04-12 07:00:00,4.412779028960529,4.059712709648312,5.261540364313648,4.412779028960529,4.412779028960529,0.2972433484003483,0.2972433484003483,0.2972433484003483,0.21834140932453688,0.21834140932453688,0.21834140932453688,0.1262509509127475,0.1262509509127475,0.1262509509127475,-0.0473490118369362,-0.0473490118369362,-0.0473490118369362,0.0,0.0,0.0,4.710022377360877
2024-04-12 08:00:00,4.412766862096019,3.7657519707346094,5.0410517856213195,4.412766862096019,4.412766862096019,0.0014426294822209897,0.0014426294822209897,0.0014426294822209897,-0.07494984722670997,-0.07494984722670997,-0.07494984722670997,0.12256751167405877,0.12256751167405877,0.12256751167405877,-0.04617503496512777,-0.04617503496512777,-0.04617503496512777,0.0,0.0,0.0,4.41420949157824
