ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-01-01,32.5993725,16.767891995063376,23.3251286690122,32.5993725,32.5993725,-12.637083574224933,-12.637083574224933,-12.637083574224933,-0.036454573225019965,-0.036454573225019965,-0.036454573225019965,-12.600629000999913,-12.600629000999913,-12.600629000999913,0.0,0.0,0.0,19.96228892577507
2010-01-02,32.59662475473219,16.201242704044265,23.401662772522055,32.59662475473219,32.59662475473219,-12.791950601473301,-12.791950601473301,-12.791950601473301,-0.1057138185691642,-0.1057138185691642,-0.1057138185691642,-12.686236782904135,-12.686236782904135,-12.686236782904135,0.0,0.0,0.0,19.804674153258887
2010-01-03,32.593877009464386,16.740827142315247,23.586109451364088,32.593877009464386,32.593877009464386,-12.807705556311939,-12.807705556311939,-12.807705556311939,-0.05039502617470652,-0.05039502617470652,-0.05039502617470652,-12.757310530137232,-12.757310530137232,-12.757310530137232,0.0,0.0,0.0,19.78617145315245
2010-01-04,32.59112926419658,16.456394392254477,23.094052559488123,32.59112926419658,32.59112926419658,-12.810919413601695,-12.810919413601695,-12.810919413601695,0.0031526351636442054,0.0031526351636442054,0.0031526351636442054,-12.81407204876534,-12.81407204876534,-12.81407204876534,0.0,0.0,0.0,19.780209850594886
2010-01-05,32.58838151892878,16.31019037899751,23.38634448704622,32.58838151892878,32.58838151892878,-12.774038927929352,-12.774038927929352,-12.774038927929352,0.08274960169459507,0.08274960169459507,0.08274960169459507,-12.856788529623946,-12.856788529623946,-12.856788529623946,0.0,0.0,0.0,19.814342590999424
2010-01-06,32.58563377366097,16.38487421492132,23.1320849675918,32.58563377366097,32.58563377366097,-12.823357021465323,-12.823357021465323,-12.823357021465323,0.06240182981078743,0.06240182981078743,0.06240182981078743,-12.88575885127611,-12.88575885127611,-12.88575885127611,0.0,0.0,0.0,19.76227675219565
2010-01-07,32.58288602839316,16.256927080383328,23.255699817731763,32.58288602839316,32.58288602839316,-12.857041229136753,-12.857041229136753,-12.857041229136753,0.0442593513000556,0.0442593513000556,0.0442593513000556,-12.901300580436809,-12.901300580436809,-12.901300580436809,0.0,0.0,0.0,19.725844799256407
2010-01-08,32.58013828312536,15.95700030070712,23.215528409780923,32.58013828312536,32.58013828312536,-12.940192620907178,-12.940192620907178,-12.940192620907178,-0.036454573225170074,-0.036454573225170074,-0.036454573225170074,-12.90373804768201,-12.90373804768201,-12.90373804768201,0.0,0.0,0.0,19.63994566221818
2010-01-09,32.57739053785755,16.056753221736056,23.037008603397894,32.57739053785755,32.57739053785755,-12.999105654253658,-12.999105654253658,-12.999105654253658,-0.10571381856919831,-0.10571381856919831,-0.10571381856919831,-12.893391835684461,-12.893391835684461,-12.893391835684461,0.0,0.0,0.0,19.578284883603896
2010-01-10,32.57464279258975,16.198409358146865,22.977170884431455,32.57464279258975,32.57464279258975,-12.920964993605807,-12.920964993605807,-12.920964993605807,-0.05039502617463848,-0.05039502617463848,-0.05039502617463848,-12.870569967431166,-12.870569967431166,-12.870569967431166,0.0,0.0,0.0,19.653677798983942
2010-01-11,32.571895047321945,16.621487065736908,23.166342492870395,32.571895047321945,32.571895047321945,-12.832408389126005,-12.832408389126005,-12.832408389126005,0.003152635163556104,0.003152635163556104,0.003152635163556104,-12.835561024289563,-12.835561024289563,-12.835561024289563,0.0,0.0,0.0,19.73948665819594
2010-01-12,32.569147302054134,16.674109983849572,23.17302693749738,32.569147302054134,32.569147302054134,-12.705879758343547,-12.705879758343547,-12.705879758343547,0.08274960169451495,0.08274960169451495,0.08274960169451495,-12.788629360038064,-12.788629360038064,-12.788629360038064,0.0,0.0,0.0,19.863267543710585
2010-01-13,32.56639955678633,16.41425790652895,23.3627533017857,32.56639955678633,32.56639955678633,-12.667610679028826,-12.667610679028826,-12.667610679028826,0.06240182981079733,0.06240182981079733,0.06240182981079733,-12.730012508839625,-12.730012508839625,-12.730012508839625,0.0,0.0,0.0,19.898788877757504
