ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-09-29,33.66237565856786,32.22796059034075,36.09952261373111,33.66237565856786,33.66237565856786,0.4033179536617731,0.4033179536617731,0.4033179536617731,0.02006396595913846,0.02006396595913846,0.02006396595913846,0.38325398770263464,0.38325398770263464,0.38325398770263464,0.0,0.0,0.0,34.06569361222964
2018-09-30,33.66209371378384,31.87808545333215,36.14092703618581,33.66209371378384,33.66209371378384,0.3543804719289894,0.3543804719289894,0.3543804719289894,-0.0196428834542706,-0.0196428834542706,-0.0196428834542706,0.37402335538326004,0.37402335538326004,0.37402335538326004,0.0,0.0,0.0,34.01647418571283
2018-10-01,33.66181176899981,31.97507193594805,36.13273877236806,33.66181176899981,33.66181176899981,0.29586038086148053,0.29586038086148053,0.29586038086148053,-0.06627964449314837,-0.06627964449314837,-0.06627964449314837,0.36214002535462886,0.36214002535462886,0.36214002535462886,0.0,0.0,0.0,33.957672149861295
2018-10-02,33.661529824215776,31.979602793014564,36.14662842267637,33.661529824215776,33.661529824215776,0.39067050124365627,0.39067050124365627,0.39067050124365627,0.0436260391830335,0.0436260391830335,0.0436260391830335,0.3470444620606228,0.3470444620606228,0.3470444620606228,0.0,0.0,0.0,34.05220032545943
2018-10-03,33.66124787943175,32.02498547464283,36.14997965137418,33.66124787943175,33.66124787943175,0.30403953187604954,0.30403953187604954,0.30403953187604954,-0.024113822987093685,-0.024113822987093685,-0.024113822987093685,0.32815335486314323,0.32815335486314323,0.32815335486314323,0.0,0.0,0.0,33.9652874113078
2018-10-04,33.66096593464773,31.89992888311831,35.92485400279797,33.66096593464773,33.66096593464773,0.2675471755132526,0.2675471755132526,0.2675471755132526,-0.0373256770004004,-0.0373256770004004,-0.0373256770004004,0.304872852513653,0.304872852513653,0.304872852513653,0.0,0.0,0.0,33.92851311016098
2018-10-05,33.6606839898637,31.841636520654053,36.146796959876184,33.6606839898637,33.6606839898637,0.36028514663275574,0.36028514663275574,0.36028514663275574,0.08367202279248558,0.08367202279248558,0.08367202279248558,0.27661312384027015,0.27661312384027015,0.27661312384027015,0.0,0.0,0.0,34.020969136496454
2018-10-06,33.660402045079664,31.780380329434653,36.04016987861023,33.660402045079664,33.660402045079664,0.2628678153177309,0.2628678153177309,0.2628678153177309,0.020063965959049416,0.020063965959049416,0.020063965959049416,0.24280384935868146,0.24280384935868146,0.24280384935868146,0.0,0.0,0.0,33.9232698603974
2018-10-07,33.66601495535419,31.770289602644034,35.907996945083895,33.66601495535419,33.66601495535419,0.18326732629190765,0.18326732629190765,0.18326732629190765,-0.019642883454203335,-0.019642883454203335,-0.019642883454203335,0.20291020974611101,0.20291020974611101,0.20291020974611101,0.0,0.0,0.0,33.8492822816461
2018-10-08,33.671627865628714,31.605461462063026,35.7011681380108,33.671627865628714,33.671627865628714,0.09016926649537019,0.09016926649537019,0.09016926649537019,-0.06627964449306437,-0.06627964449306437,-0.06627964449306437,0.15644891098843453,0.15644891098843453,0.15644891098843453,0.0,0.0,0.0,33.76179713212409
2018-10-09,33.67724077590324,31.631337693923932,35.8075325035702,33.67724077590324,33.67724077590324,0.14662981263105693,0.14662981263105693,0.14662981263105693,0.043626039182801085,0.043626039182801085,0.043626039182801085,0.10300377344825584,0.10300377344825584,0.10300377344825584,0.0,0.0,0.0,33.8238705885343
2018-10-10,33.682853686177765,31.735382817201778,35.813442663079115,33.682853686177765,33.682853686177765,0.0181265905980019,0.0181265905980019,0.0181265905980019,-0.024113822987193438,-0.024113822987193438,-0.024113822987193438,0.04224041358519534,0.04224041358519534,0.04224041358519534,0.0,0.0,0.0,33.700980276775766
2018-10-11,33.68846659645229,31.428343789165652,35.65913536099372,33.68846659645229,33.68846659645229,-0.06340611432491564,-0.06340611432491564,-0.06340611432491564,-0.03732567700017757,-0.03732567700017757,-0.03732567700017757,-0.026080437324738064,-0.026080437324738064,-0.026080437324738064,0.0,0.0,0.0,33.625060482127374
2018-10-12,33.69407950672682,31.55099184021365,35.72392975051212,33.69407950672682,33.69407950672682,-0.018419380932240038,-0.018419380932240038,-0.018419380932240038,0.08367202279257925,0.08367202279257925,0.08367202279257925,-0.10209140372481929,-0.10209140372481929,-0.10209140372481929,0.0,0.0,0.0,33.675660125794586
2018-10-13,33.699692417001344,31.6311829751413,35.80161152975695,33.699692417001344,33.699692417001344,-0.1657451434413318,-0.1657451434413318,-0.1657451434413318,0.02006396595905154,0.02006396595905154,0.02006396595905154,-0.18580910940038334,-0.18580910940038334,-0.18580910940038334,0.0,0.0,0.0,33.53394727356001
2018-10-14,33.705305327275866,31.2794654719535,35.599503889325234,33.705305327275866,33.705305327275866,-0.29677020716788743,-0.29677020716788743,-0.29677020716788743,-0.01964288345424068,-0.01964288345424068,-0.01964288345424068,-0.2771273237136468,-0.2771273237136468,-0.2771273237136468,0.0,0.0,0.0,33.40853512010798
2018-10-15,33.710918237550395,31.202817789454873,35.324194613540676,33.710918237550395,33.710918237550395,-0.44209251979885483,-0.44209251979885483,-0.44209251979885483,-0.06627964449313875,-0.06627964449313875,-0.06627964449313875,-0.37581287530571605,-0.37581287530571605,-0.37581287530571605,0.0,0.0,0.0,33.26882571775154
2018-10-16,33.71653114782492,31.230391903036562,35.487266410548614,33.71653114782492,33.71653114782492,-0.437878485694878,-0.437878485694878,-0.437878485694878,0.04362603918293852,0.04362603918293852,0.04362603918293852,-0.48150452487781653,-0.48150452487781653,-0.48150452487781653,0.0,0.0,0.0,33.278652662130035
2018-10-17,33.722144058099445,31.053187987801152,35.25867658402377,33.722144058099445,33.722144058099445,-0.6178287319578787,-0.6178287319578787,-0.6178287319578787,-0.024113822986820674,-0.024113822986820674,-0.024113822986820674,-0.593714908971058,-0.593714908971058,-0.593714908971058,0.0,0.0,0.0,33.10431532614157
2018-10-18,33.72775696837397,30.993315457738593,34.98995332795659,33.72775696837397,33.72775696837397,-0.749161259753958,-0.749161259753958,-0.749161259753958,-0.03732567700018479,-0.03732567700018479,-0.03732567700018479,-0.7118355827537732,-0.7118355827537732,-0.7118355827537732,0.0,0.0,0.0,32.978595708620006
2018-10-19,33.733369878648496,30.656738797879576,35.084702459473995,33.733369878648496,33.733369878648496,-0.7514730813506119,-0.7514730813506119,-0.7514730813506119,0.08367202279267294,0.08367202279267294,0.08367202279267294,-0.8351451041432848,-0.8351451041432848,-0.8351451041432848,0.0,0.0,0.0,32.981896797297885
2018-10-20,33.73898278892302,30.730018116769028,35.029433925887844,33.73898278892302,33.73898278892302,-0.9427560506426772,-0.9427560506426772,-0.9427560506426772,0.020063965958871315,0.020063965958871315,0.020063965958871315,-0.9628200166015486,-0.9628200166015486,-0.9628200166015486,0.0,0.0,0.0,32.79622673828034
2018-10-21,33.74459569919754,30.592344551284125,34.674908842537135,33.74459569919754,33.74459569919754,-1.1135913895550256,-1.1135913895550256,-1.1135913895550256,-0.019642883454173428,-0.019642883454173428,-0.019642883454173428,-1.0939485061008523,-1.0939485061008523,-1.0939485061008523,0.0,0.0,0.0,32.63100430964251
2018-10-22,33.75020860947207,30.399243655823035,34.52108364727639,33.75020860947207,33.75020860947207,-1.2938260759601645,-1.2938260759601645,-1.2938260759601645,-0.06627964449317111,-0.06627964449317111,-0.06627964449317111,-1.2275464314669935,-1.2275464314669935,-1.2275464314669935,0.0,0.0,0.0,32.456382533511906
