,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2076,2015-09-08,33.06696352212028,31.572258550966787,38.4319127282226,33.06696352212028,33.06696352212028,1.8957703843882268,1.8957703843882268,1.8957703843882268,0.03673520325161371,0.03673520325161371,0.03673520325161371,1.8590351811366133,1.8590351811366133,1.8590351811366133,0.0,0.0,0.0,34.96273390650851
2077,2015-09-09,33.07631502100618,31.379639974877332,38.208682114155394,33.07631502100618,33.07631502100618,1.75874157958171,1.75874157958171,1.75874157958171,-0.03977275013173765,-0.03977275013173765,-0.03977275013173765,1.7985143297134476,1.7985143297134476,1.7985143297134476,0.0,0.0,0.0,34.83505660058789
2078,2015-09-10,33.08566651989207,31.291235044101093,38.262048563083006,33.08566651989207,33.08566651989207,1.662040044403172,1.662040044403172,1.662040044403172,-0.0765653639998783,-0.0765653639998783,-0.0765653639998783,1.7386054084030504,1.7386054084030504,1.7386054084030504,0.0,0.0,0.0,34.74770656429524
2079,2015-09-11,33.09501801877796,31.396918247162347,38.23761999444007,33.09501801877796,33.09501801877796,1.5968953961629235,1.5968953961629235,1.5968953961629235,-0.08389238723232832,-0.08389238723232832,-0.08389238723232832,1.6807877833952518,1.6807877833952518,1.6807877833952518,0.0,0.0,0.0,34.69191341494088
2080,2015-09-12,33.104369517663855,31.363753353312298,38.27531105399416,33.104369517663855,33.104369517663855,1.7046839990501004,1.7046839990501004,1.7046839990501004,0.07820448515137883,0.07820448515137883,0.07820448515137883,1.6264795138987216,1.6264795138987216,1.6264795138987216,0.0,0.0,0.0,34.80905351671395
2081,2015-09-13,33.11372101654974,31.316238470945446,38.282788927434915,33.11372101654974,33.11372101654974,1.6069991545352125,1.6069991545352125,1.6069991545352125,0.02999802228247426,0.02999802228247426,0.02999802228247426,1.577001132252738,1.577001132252738,1.577001132252738,0.0,0.0,0.0,34.72072017108495
2082,2015-09-14,33.12307251543563,31.36854555367683,38.128932622920274,33.12307251543563,33.12307251543563,1.5888346621849676,1.5888346621849676,1.5888346621849676,0.055292790678588784,0.055292790678588784,0.055292790678588784,1.5335418715063789,1.5335418715063789,1.5335418715063789,0.0,0.0,0.0,34.711907177620596
2083,2015-09-15,33.13242401432152,31.342284613802626,37.98348622079638,33.13242401432152,33.13242401432152,1.53386440115466,1.53386440115466,1.53386440115466,0.03673520325141093,0.03673520325141093,0.03673520325141093,1.4971291979032493,1.4971291979032493,1.4971291979032493,0.0,0.0,0.0,34.66628841547618
2084,2015-09-16,33.14177551320741,31.074969549198773,37.728054285894274,33.14177551320741,33.14177551320741,1.428829664372946,1.428829664372946,1.428829664372946,-0.0397727501316379,-0.0397727501316379,-0.0397727501316379,1.4686024145045837,1.4686024145045837,1.4686024145045837,0.0,0.0,0.0,34.57060517758036
2085,2015-09-17,33.151127012093305,31.26138891638013,37.95003660894412,33.151127012093305,33.151127012093305,1.3720256270034348,1.3720256270034348,1.3720256270034348,-0.07656536399981327,-0.07656536399981327,-0.07656536399981327,1.4485909910032482,1.4485909910032482,1.4485909910032482,0.0,0.0,0.0,34.523152639096736
2086,2015-09-18,33.160478510979196,30.964747231453426,37.9104740752561,33.160478510979196,33.160478510979196,1.3536057595581459,1.3536057595581459,1.3536057595581459,-0.08389238723241449,-0.08389238723241449,-0.08389238723241449,1.4374981467905603,1.4374981467905603,1.4374981467905603,0.0,0.0,0.0,34.51408427053734
2087,2015-09-19,33.16983000986508,31.331604181911697,38.02663078783655,33.16983000986508,33.16983000986508,1.513694558328193,1.513694558328193,1.513694558328193,0.07820448515141401,0.07820448515141401,0.07820448515141401,1.435490073176779,1.435490073176779,1.435490073176779,0.0,0.0,0.0,34.68352456819327
2088,2015-09-20,33.17918150875098,31.44122756452111,38.07007408227086,33.17918150875098,33.17918150875098,1.4724890525812808,1.4724890525812808,1.4724890525812808,0.02999802228248939,0.02999802228248939,0.02999802228248939,1.4424910302987917,1.4424910302987917,1.4424910302987917,0.0,0.0,0.0,34.65167056133226
2089,2015-09-21,33.18853300763686,31.269312572326186,38.34237964801316,33.18853300763686,33.18853300763686,1.5134771895266894,1.5134771895266894,1.5134771895266894,0.055292790678539906,0.055292790678539906,0.055292790678539906,1.4581843988481493,1.4581843988481493,1.4581843988481493,0.0,0.0,0.0,34.70201019716355
2090,2015-09-22,33.197884506522755,31.062169839939045,38.12390587882432,33.197884506522755,33.197884506522755,1.518754813894418,1.518754813894418,1.518754813894418,0.036735203251690274,0.036735203251690274,0.036735203251690274,1.4820196106427277,1.4820196106427277,1.4820196106427277,0.0,0.0,0.0,34.71663932041717
2091,2015-09-23,33.20723600540865,31.227368372482644,38.247833918871244,33.20723600540865,33.20723600540865,1.473451979354755,1.473451979354755,1.473451979354755,-0.039772750131784704,-0.039772750131784704,-0.039772750131784704,1.5132247294865395,1.5132247294865395,1.5132247294865395,0.0,0.0,0.0,34.68068798476341
2092,2015-09-24,33.21658750429454,31.240409202654842,37.91939288297312,33.21658750429454,33.21658750429454,1.4742589448943668,1.4742589448943668,1.4742589448943668,-0.07656536399995217,-0.07656536399995217,-0.07656536399995217,1.5508243088943188,1.5508243088943188,1.5508243088943188,0.0,0.0,0.0,34.6908464491889
2093,2015-09-25,33.22593900318043,31.35934125222028,38.445173372396695,33.22593900318043,33.22593900318043,1.5097696327044983,1.5097696327044983,1.5097696327044983,-0.08389238723235179,-0.08389238723235179,-0.08389238723235179,1.59366201993685,1.59366201993685,1.59366201993685,0.0,0.0,0.0,34.735708635884926
2094,2015-09-26,33.23529050206631,31.450062702551904,38.3657203635353,33.23529050206631,33.23529050206631,1.7186319094236522,1.7186319094236522,1.7186319094236522,0.07820448515132507,0.07820448515132507,0.07820448515132507,1.6404274242723271,1.6404274242723271,1.6404274242723271,0.0,0.0,0.0,34.95392241148996
2095,2015-09-27,33.24464200095221,31.193920505573505,38.670874759195485,33.24464200095221,33.24464200095221,1.7196841896680999,1.7196841896680999,1.7196841896680999,0.02999802228236239,0.02999802228236239,0.02999802228236239,1.6896861673857377,1.6896861673857377,1.6896861673857377,0.0,0.0,0.0,34.96432619062031
2096,2015-09-28,33.253993499838096,31.50853977571057,38.565862729841434,33.253993499838096,33.253993499838096,1.795205578408684,1.795205578408684,1.795205578408684,0.05529279067849231,0.05529279067849231,0.05529279067849231,1.7399127877301916,1.7399127877301916,1.7399127877301916,0.0,0.0,0.0,35.04919907824678
2097,2015-09-29,33.26334499872399,31.7611906708616,38.43208660748399,33.26334499872399,33.26334499872399,1.826260484006758,1.826260484006758,1.826260484006758,0.03673520325153319,0.03673520325153319,0.03673520325153319,1.7895252807552249,1.7895252807552249,1.7895252807552249,0.0,0.0,0.0,35.08960548273075
2098,2015-09-30,33.272696497609886,31.589549338769153,38.56232570748441,33.272696497609886,33.272696497609886,1.7971477738687884,1.7971477738687884,1.7971477738687884,-0.03977275013168494,-0.03977275013168494,-0.03977275013168494,1.8369205240004736,1.8369205240004736,1.8369205240004736,0.0,0.0,0.0,35.06984427147867
2099,2015-10-01,33.28204799649577,31.820721108277567,38.65687116133003,33.28204799649577,33.28204799649577,1.8039442971183253,1.8039442971183253,1.8039442971183253,-0.07656536399993262,-0.07656536399993262,-0.07656536399993262,1.880509661118258,1.880509661118258,1.880509661118258,0.0,0.0,0.0,35.0859922936141
2100,2015-10-02,33.29139949538166,31.568237919914175,38.476516039957616,33.29139949538166,33.29139949538166,1.8348601715131476,1.8348601715131476,1.8348601715131476,-0.08389238723228906,-0.08389238723228906,-0.08389238723228906,1.9187525587454368,1.9187525587454368,1.9187525587454368,0.0,0.0,0.0,35.12625966689481
2101,2015-10-03,33.30075099426755,31.78909731225153,38.60544116548222,33.30075099426755,33.30075099426755,2.0283949749754755,2.0283949749754755,2.0283949749754755,0.07820448515119265,0.07820448515119265,0.07820448515119265,1.950190489824283,1.950190489824283,1.950190489824283,0.0,0.0,0.0,35.32914596924303
2102,2015-10-04,33.31010249315344,31.910887205793806,38.86671562244734,33.31010249315344,33.31010249315344,2.003474281068844,2.003474281068844,2.003474281068844,0.0299980222825671,0.0299980222825671,0.0299980222825671,1.9734762587862764,1.9734762587862764,1.9734762587862764,0.0,0.0,0.0,35.313576774222284
2103,2015-10-05,33.319453992039335,31.72163519201086,38.78927395243518,33.319453992039335,33.319453992039335,2.042693856653281,2.042693856653281,2.042693856653281,0.05529279067865611,0.05529279067865611,0.05529279067865611,1.987401065974625,1.987401065974625,1.987401065974625,0.0,0.0,0.0,35.362147848692615
2104,2015-10-06,33.32880549092523,31.84273419179886,38.79902713594451,33.32880549092523,33.32880549092523,2.027652711415681,2.027652711415681,2.027652711415681,0.03673520325157147,0.03673520325157147,0.03673520325157147,1.9909175081641093,1.9909175081641093,1.9909175081641093,0.0,0.0,0.0,35.35645820234091
2105,2015-10-07,33.33815698981111,31.761198251844398,38.58505673256808,33.33815698981111,33.33815698981111,1.9433854759040006,1.9433854759040006,1.9433854759040006,-0.03977275013158521,-0.03977275013158521,-0.03977275013158521,1.9831582260355858,1.9831582260355858,1.9831582260355858,0.0,0.0,0.0,35.28154246571511
2106,2015-10-08,33.34750848869701,31.910999011280214,38.77301197186883,33.34750848869701,33.34750848869701,1.8868844705477592,1.8868844705477592,1.8868844705477592,-0.07656536400007152,-0.07656536400007152,-0.07656536400007152,1.9634498345478306,1.9634498345478306,1.9634498345478306,0.0,0.0,0.0,35.23439295924477
2107,2015-10-09,33.35685998758289,31.896168450420614,38.72179350115356,33.35685998758289,33.35685998758289,1.8474295174357367,1.8474295174357367,1.8474295174357367,-0.08389238723243907,-0.08389238723243907,-0.08389238723243907,1.9313219046681758,1.9313219046681758,1.9313219046681758,0.0,0.0,0.0,35.20428950501862
2108,2015-10-10,33.366211486468785,31.654133003604787,38.864988516685564,33.366211486468785,33.366211486468785,1.9647153861969215,1.9647153861969215,1.9647153861969215,0.07820448515127129,0.07820448515127129,0.07820448515127129,1.8865109010456502,1.8865109010456502,1.8865109010456502,0.0,0.0,0.0,35.33092687266571
2109,2015-10-11,33.37556298535468,32.02481697480751,38.8354073805993,33.37556298535468,33.37556298535468,1.8589571383308336,1.8589571383308336,1.8589571383308336,0.029998022282440077,0.029998022282440077,0.029998022282440077,1.8289591160483936,1.8289591160483936,1.8289591160483936,0.0,0.0,0.0,35.23452012368551
2110,2015-10-12,33.38491448424056,31.851932390085572,38.49713684292415,33.38491448424056,33.38491448424056,1.8141015630589643,1.8141015630589643,1.8141015630589643,0.05529279067860722,0.05529279067860722,0.05529279067860722,1.758808772380357,1.758808772380357,1.758808772380357,0.0,0.0,0.0,35.19901604729952
2111,2015-10-13,33.39426598312646,31.897304924761208,38.7138481593711,33.39426598312646,33.39426598312646,1.713126793810095,1.713126793810095,1.713126793810095,0.03673520325165547,0.03673520325165547,0.03673520325165547,1.6763915905584397,1.6763915905584397,1.6763915905584397,0.0,0.0,0.0,35.10739277693656
2112,2015-10-14,33.40361748201235,31.737799687420416,38.400328686876875,33.40361748201235,33.40361748201235,1.5424414804453914,1.5424414804453914,1.5424414804453914,-0.039772750131732,-0.039772750131732,-0.039772750131732,1.5822142305771236,1.5822142305771236,1.5822142305771236,0.0,0.0,0.0,34.94605896245774
2113,2015-10-15,33.412968980898235,31.5201456223456,38.08883451177016,33.412968980898235,33.412968980898235,1.4003747521012209,1.4003747521012209,1.4003747521012209,-0.07656536399984802,-0.07656536399984802,-0.07656536399984802,1.4769401161010687,1.4769401161010687,1.4769401161010687,0.0,0.0,0.0,34.813343732999456
2114,2015-10-16,33.42232047978413,31.616429741427673,38.20125614806501,33.42232047978413,33.42232047978413,1.2774758447685772,1.2774758447685772,1.2774758447685772,-0.08389238723231253,-0.08389238723231253,-0.08389238723231253,1.3613682320008895,1.3613682320008895,1.3613682320008895,0.0,0.0,0.0,34.69979632455271
2115,2015-10-17,33.43167197867002,31.37641326210259,37.9983512254718,33.43167197867002,33.43167197867002,1.314614035128962,1.314614035128962,1.314614035128962,0.07820448515130649,0.07820448515130649,0.07820448515130649,1.2364095499776553,1.2364095499776553,1.2364095499776553,0.0,0.0,0.0,34.74628601379898
2116,2015-10-18,33.44102347755591,30.924157523693886,38.08911335108898,33.44102347755591,33.44102347755591,1.1330598032503059,1.1330598032503059,1.1330598032503059,0.029998022282313075,0.029998022282313075,0.029998022282313075,1.1030617809679928,1.1030617809679928,1.1030617809679928,0.0,0.0,0.0,34.574083280806214
2117,2015-10-19,33.45037497644181,30.904168384712253,37.757018453528914,33.45037497644181,33.45037497644181,1.0176759668581856,1.0176759668581856,1.0176759668581856,0.05529279067877102,0.05529279067877102,0.05529279067877102,0.9623831761794145,0.9623831761794145,0.9623831761794145,0.0,0.0,0.0,34.46805094329999
2118,2015-10-20,33.459726475327685,30.9452887181541,37.67842644035513,33.459726475327685,33.459726475327685,0.8522013039719465,0.8522013039719465,0.8522013039719465,0.03673520325173946,0.03673520325173946,0.03673520325173946,0.815466100720207,0.815466100720207,0.815466100720207,0.0,0.0,0.0,34.31192777929963
2119,2015-10-21,33.46907797421358,30.47451077687659,37.3482967239041,33.46907797421358,33.46907797421358,0.6236383351972762,0.6236383351972762,0.6236383351972762,-0.03977275013163226,-0.03977275013163226,-0.03977275013163226,0.6634110853289084,0.6634110853289084,0.6634110853289084,0.0,0.0,0.0,34.09271630941086
2120,2015-10-22,33.47842947309947,30.179408522297873,37.57750695844915,33.47842947309947,33.47842947309947,0.4307366596238521,0.4307366596238521,0.4307366596238521,-0.07656536399998692,-0.07656536399998692,-0.07656536399998692,0.507302023623839,0.507302023623839,0.507302023623839,0.0,0.0,0.0,33.90916613272332
2121,2015-10-23,33.48778097198536,30.227593747460016,36.88035588994289,33.48778097198536,33.48778097198536,0.26429073894464894,0.26429073894464894,0.26429073894464894,-0.08389238723252633,-0.08389238723252633,-0.08389238723252633,0.3481831261771753,0.3481831261771753,0.3481831261771753,0.0,0.0,0.0,33.75207171093001
2122,2015-10-24,33.49713247087125,30.491108562985097,37.21108490408151,33.49713247087125,33.49713247087125,0.26524265576625944,0.26524265576625944,0.26524265576625944,0.07820448515138512,0.07820448515138512,0.07820448515138512,0.18703817061487432,0.18703817061487432,0.18703817061487432,0.0,0.0,0.0,33.76237512663751
2123,2015-10-25,33.50648396975714,30.376172161236912,37.009732017240985,33.50648396975714,33.50648396975714,0.05477052365949189,0.05477052365949189,0.05477052365949189,0.02999802228251778,0.02999802228251778,0.02999802228251778,0.024772501376974117,0.024772501376974117,0.024772501376974117,0.0,0.0,0.0,33.561254493416634
2124,2015-10-26,33.51583546864303,30.038220290364322,36.766381951417166,33.51583546864303,33.51583546864303,-0.08250907278503863,-0.08250907278503863,-0.08250907278503863,0.055292790678510756,0.055292790678510756,0.055292790678510756,-0.1378018634635494,-0.1378018634635494,-0.1378018634635494,0.0,0.0,0.0,33.433326395857996
2125,2015-10-27,33.525186967528924,29.6732767258679,36.42995801362847,33.525186967528924,33.525186967528924,-0.2632425613830863,-0.2632425613830863,-0.2632425613830863,0.03673520325177773,0.03673520325177773,0.03673520325177773,-0.2999777646348641,-0.2999777646348641,-0.2999777646348641,0.0,0.0,0.0,33.26194440614584
2126,2015-10-28,33.534538466414816,29.351122643330367,36.60632805806379,33.534538466414816,33.534538466414816,-0.5009336777991619,-0.5009336777991619,-0.5009336777991619,-0.039772750131754235,-0.039772750131754235,-0.039772750131754235,-0.46116092766740757,-0.46116092766740757,-0.46116092766740757,0.0,0.0,0.0,33.033604788615655
2127,2015-10-29,33.54388996530071,29.300296474312248,36.43213621334544,33.54388996530071,33.54388996530071,-0.6974398096399823,-0.6974398096399823,-0.6974398096399823,-0.07656536400012583,-0.07656536400012583,-0.07656536400012583,-0.6208744456398564,-0.6208744456398564,-0.6208744456398564,0.0,0.0,0.0,32.846450155660726
2128,2015-10-30,33.55324146418659,29.40952759231518,36.059834158872924,33.55324146418659,33.55324146418659,-0.8626521755733441,-0.8626521755733441,-0.8626521755733441,-0.08389238723261253,-0.08389238723261253,-0.08389238723261253,-0.7787597883407316,-0.7787597883407316,-0.7787597883407316,0.0,0.0,0.0,32.690589288613246
2129,2015-10-31,33.56259296307249,28.957677049622337,36.1137382557025,33.56259296307249,33.56259296307249,-0.8563700232665624,-0.8563700232665624,-0.8563700232665624,0.07820448515129619,0.07820448515129619,0.07820448515129619,-0.9345745084178586,-0.9345745084178586,-0.9345745084178586,0.0,0.0,0.0,32.706222939805926
2130,2015-11-01,33.57194446195838,29.22114321262776,35.92512501048839,33.57194446195838,33.57194446195838,-1.0581888851957408,-1.0581888851957408,-1.0581888851957408,0.02999802228239077,0.02999802228239077,0.02999802228239077,-1.0881869074781316,-1.0881869074781316,-1.0881869074781316,0.0,0.0,0.0,32.51375557676264
2131,2015-11-02,33.581295960844265,28.962537526330475,35.59996198974525,33.581295960844265,33.581295960844265,-1.1842752157039518,-1.1842752157039518,-1.1842752157039518,0.05529279067867454,0.05529279067867454,0.05529279067867454,-1.2395680063826264,-1.2395680063826264,-1.2395680063826264,0.0,0.0,0.0,32.39702074514032
2132,2015-11-03,33.59064745973016,29.00349430712035,35.85054966697967,33.59064745973016,33.59064745973016,-1.3520460285970919,-1.3520460285970919,-1.3520460285970919,0.03673520325181601,0.03673520325181601,0.03673520325181601,-1.3887812318489081,-1.3887812318489081,-1.3887812318489081,0.0,0.0,0.0,32.23860143113306
2133,2015-11-04,33.59999895861605,28.369311170703508,35.327623592271024,33.59999895861605,33.59999895861605,-1.5757430343747676,-1.5757430343747676,-1.5757430343747676,-0.0397727501316545,-0.0397727501316545,-0.0397727501316545,-1.535970284243113,-1.535970284243113,-1.535970284243113,0.0,0.0,0.0,32.02425592424128
2134,2015-11-05,33.60935045750194,28.401840915298155,35.05603093339038,33.60935045750194,33.60935045750194,-1.7579110517501435,-1.7579110517501435,-1.7579110517501435,-0.07656536399990234,-0.07656536399990234,-0.07656536399990234,-1.6813456877502415,-1.6813456877502415,-1.6813456877502415,0.0,0.0,0.0,31.851439405751798
2135,2015-11-06,33.618701956387824,28.320747035815064,34.99369176459972,33.618701956387824,33.618701956387824,-1.9090629304988558,-1.9090629304988558,-1.9090629304988558,-0.08389238723261361,-0.08389238723261361,-0.08389238723261361,-1.8251705432662422,-1.8251705432662422,-1.8251705432662422,0.0,0.0,0.0,31.70963902588897
2136,2015-11-07,33.628053455273715,28.28774681044308,34.957405236629796,33.628053455273715,33.628053455273715,-1.8895415209815836,-1.8895415209815836,-1.8895415209815836,0.07820448515133135,0.07820448515133135,0.07820448515133135,-1.967746006132915,-1.967746006132915,-1.967746006132915,0.0,0.0,0.0,31.73851193429213
2137,2015-11-08,33.637404954159614,28.184519186937237,35.03043543704088,33.637404954159614,33.637404954159614,-2.0793989733075735,-2.0793989733075735,-2.0793989733075735,0.02999802228240591,0.02999802228240591,0.02999802228240591,-2.1093969955899796,-2.1093969955899796,-2.1093969955899796,0.0,0.0,0.0,31.55800598085204
2138,2015-11-09,33.6467564530455,27.859920778741415,34.81268296838821,33.6467564530455,33.6467564530455,-2.195165820768429,-2.195165820768429,-2.195165820768429,0.05529279067841429,0.05529279067841429,0.05529279067841429,-2.2504586114468434,-2.2504586114468434,-2.2504586114468434,0.0,0.0,0.0,31.451590632277068
2139,2015-11-10,33.65610795193139,27.893401294210612,34.7289079269735,33.65610795193139,33.65610795193139,-2.35452848405806,-2.35452848405806,-2.35452848405806,0.03673520325165893,0.03673520325165893,0.03673520325165893,-2.3912636873097184,-2.3912636873097184,-2.3912636873097184,0.0,0.0,0.0,31.301579467873328
2140,2015-11-11,33.66545945081729,27.661173968532154,34.52781871447363,33.66545945081729,33.66545945081729,-2.5719046007310253,-2.5719046007310253,-2.5719046007310253,-0.03977275013157957,-0.03977275013157957,-0.03977275013157957,-2.5321318505994457,-2.5321318505994457,-2.5321318505994457,0.0,0.0,0.0,31.093554850086264
2141,2015-11-12,33.67481094970317,27.395258736385106,34.31575416970804,33.67481094970317,33.67481094970317,-2.749925753734532,-2.749925753734532,-2.749925753734532,-0.07656536400004124,-0.07656536400004124,-0.07656536400004124,-2.6733603897344906,-2.6733603897344906,-2.6733603897344906,0.0,0.0,0.0,30.924885195968642
2142,2015-11-13,33.68416244858906,27.43780589553684,34.17086277259628,33.68416244858906,33.68416244858906,-2.8991095379759,-2.8991095379759,-2.8991095379759,-0.08389238723248707,-0.08389238723248707,-0.08389238723248707,-2.815217150743413,-2.815217150743413,-2.815217150743413,0.0,0.0,0.0,30.785052910613164
2143,2015-11-14,33.69351394747496,27.507732425548685,34.32974770409812,33.69351394747496,33.69351394747496,-2.8797311168070725,-2.8797311168070725,-2.8797311168070725,0.07820448515136652,0.07820448515136652,0.07820448515136652,-2.957935601958439,-2.957935601958439,-2.957935601958439,0.0,0.0,0.0,30.81378283066789
2144,2015-11-15,33.70286544636084,27.26874555424452,34.14343949744888,33.70286544636084,33.70286544636084,-3.0717140968892185,-3.0717140968892185,-3.0717140968892185,0.029998022282278894,0.029998022282278894,0.029998022282278894,-3.1017121191714976,-3.1017121191714976,-3.1017121191714976,0.0,0.0,0.0,30.631151349471622
2145,2015-11-16,33.71221694524674,26.840505784186877,33.978192995810524,33.71221694524674,33.71221694524674,-3.1914126669917953,-3.1914126669917953,-3.1914126669917953,0.055292790678579375,0.055292790678579375,0.055292790678579375,-3.246705457670375,-3.246705457670375,-3.246705457670375,0.0,0.0,0.0,30.520804278254943
2146,2015-11-17,33.72156844413263,27.04775706555839,33.631160362206856,33.72156844413263,33.72156844413263,-3.3563030914687415,-3.3563030914687415,-3.3563030914687415,0.036735203251938284,0.036735203251938284,0.036735203251938284,-3.39303829472068,-3.39303829472068,-3.39303829472068,0.0,0.0,0.0,30.365265352663886
2147,2015-11-18,33.73091994301851,26.577339396923183,33.562878761036266,33.73091994301851,33.73091994301851,-3.5805733992436335,-3.5805733992436335,-3.5805733992436335,-0.03977275013170154,-0.03977275013170154,-0.03977275013170154,-3.540800649111932,-3.540800649111932,-3.540800649111932,0.0,0.0,0.0,30.15034654377488
2148,2015-11-19,33.740271441904405,26.54282667665461,33.4160510387585,33.740271441904405,33.740271441904405,-3.766620279813523,-3.766620279813523,-3.766620279813523,-0.07656536400002167,-0.07656536400002167,-0.07656536400002167,-3.690054915813502,-3.690054915813502,-3.690054915813502,0.0,0.0,0.0,29.97365116209088
2149,2015-11-20,33.749622940790296,26.416730725170737,33.217662297383264,33.749622940790296,33.749622940790296,-3.9247345830342986,-3.9247345830342986,-3.9247345830342986,-0.08389238723242436,-0.08389238723242436,-0.08389238723242436,-3.8408421958018746,-3.8408421958018746,-3.8408421958018746,0.0,0.0,0.0,29.824888357756
2150,2015-11-21,33.75897443967619,26.34512848051908,33.08914632952296,33.75897443967619,33.75897443967619,-3.9149850704332816,-3.9149850704332816,-3.9149850704332816,0.07820448515132107,0.07820448515132107,0.07820448515132107,-3.993189555584603,-3.993189555584603,-3.993189555584603,0.0,0.0,0.0,29.843989369242905
2151,2015-11-22,33.76832593856208,25.92005033409761,32.85797441237925,33.76832593856208,33.76832593856208,-4.11711979694051,-4.11711979694051,-4.11711979694051,0.02999802228234145,0.02999802228234145,0.02999802228234145,-4.14711781922285,-4.14711781922285,-4.14711781922285,0.0,0.0,0.0,29.651206141621568
2152,2015-11-23,33.77767743744796,26.239910231560764,32.83155359449693,33.77767743744796,33.77767743744796,-4.247356688086196,-4.247356688086196,-4.247356688086196,0.05529279067874316,0.05529279067874316,0.05529279067874316,-4.302649478764939,-4.302649478764939,-4.302649478764939,0.0,0.0,0.0,29.530320749361767
2153,2015-11-24,33.78702893633386,26.11528126984775,32.67223299660536,33.78702893633386,33.78702893633386,-4.4230811040607225,-4.4230811040607225,-4.4230811040607225,0.036735203251735474,0.036735203251735474,0.036735203251735474,-4.459816307312458,-4.459816307312458,-4.459816307312458,0.0,0.0,0.0,29.36394783227314
2154,2015-11-25,33.79638043521975,25.670184280730393,32.438788178213336,33.79638043521975,33.79638043521975,-4.658439022609088,-4.658439022609088,-4.658439022609088,-0.03977275013182353,-0.03977275013182353,-0.03977275013182353,-4.618666272477265,-4.618666272477265,-4.618666272477265,0.0,0.0,0.0,29.137941412610665
2155,2015-11-26,33.80573193410564,25.491284716737212,32.478013041261605,33.80573193410564,33.80573193410564,-4.855834740149884,-4.855834740149884,-4.855834740149884,-0.07656536399991118,-0.07656536399991118,-0.07656536399991118,-4.779269376149974,-4.779269376149974,-4.779269376149974,0.0,0.0,0.0,28.949897193955753
2156,2015-11-27,33.815083432991536,25.402827140055834,32.163408317774454,33.815083432991536,33.815083432991536,-5.025614475511801,-5.025614475511801,-5.025614475511801,-0.08389238723251052,-0.08389238723251052,-0.08389238723251052,-4.94172208827929,-4.94172208827929,-4.94172208827929,0.0,0.0,0.0,28.789468957479734
2157,2015-11-28,33.82443493187742,25.570150434249445,32.229901558518044,33.82443493187742,33.82443493187742,-5.027945611119498,-5.027945611119498,-5.027945611119498,0.07820448515131276,0.07820448515131276,0.07820448515131276,-5.10615009627081,-5.10615009627081,-5.10615009627081,0.0,0.0,0.0,28.79648932075792
2158,2015-11-29,33.83378643076331,25.305071539705683,32.016298457465375,33.83378643076331,33.83378643076331,-5.242711133530124,-5.242711133530124,-5.242711133530124,0.029998022282356592,0.029998022282356592,0.029998022282356592,-5.27270915581248,-5.27270915581248,-5.27270915581248,0.0,0.0,0.0,28.59107529723319
2159,2015-11-30,33.828641823249825,24.940280646985112,31.788649800136803,33.828641823249825,33.828641823249825,-5.386291110490459,-5.386291110490459,-5.386291110490459,0.055292790678481606,0.055292790678481606,0.055292790678481606,-5.441583901168941,-5.441583901168941,-5.441583901168941,0.0,0.0,0.0,28.442350712759364
2160,2015-12-01,33.823497215736325,24.724562075703634,31.49220769026034,33.823497215736325,33.823497215736325,-5.576249347596877,-5.576249347596877,-5.576249347596877,0.036735203251773756,0.036735203251773756,0.036735203251773756,-5.61298455084865,-5.61298455084865,-5.61298455084865,0.0,0.0,0.0,28.247247868139446
2161,2015-12-02,33.81835260822283,24.392489923409542,31.54471483212604,33.81835260822283,33.81835260822283,-5.8269142754985745,-5.8269142754985745,-5.8269142754985745,-0.03977275013152686,-0.03977275013152686,-0.03977275013152686,-5.787141525367048,-5.787141525367048,-5.787141525367048,0.0,0.0,0.0,27.991438332724258
2162,2015-12-03,33.81320800070934,24.163693338457612,31.158659390921425,33.81320800070934,33.81320800070934,-6.040863438860205,-6.040863438860205,-6.040863438860205,-0.07656536399989161,-0.07656536399989161,-0.07656536399989161,-5.964298074860314,-5.964298074860314,-5.964298074860314,0.0,0.0,0.0,27.77234456184913
2163,2015-12-04,33.808063393195845,24.198764997754342,30.759270662765253,33.808063393195845,33.808063393195845,-6.228593480058333,-6.228593480058333,-6.228593480058333,-0.083892387232384,-0.083892387232384,-0.083892387232384,-6.144701092825949,-6.144701092825949,-6.144701092825949,0.0,0.0,0.0,27.579469913137512
2164,2015-12-05,33.80291878568236,24.056300850610807,30.88838550884342,33.80291878568236,33.80291878568236,-6.250385880426018,-6.250385880426018,-6.250385880426018,0.07820448515139142,0.07820448515139142,0.07820448515139142,-6.32859036557741,-6.32859036557741,-6.32859036557741,0.0,0.0,0.0,27.552532905256342
2165,2015-12-06,33.797774178168865,24.049524341199277,30.69848321904794,33.797774178168865,33.797774178168865,-6.486188550376885,-6.486188550376885,-6.486188550376885,0.0299980222825613,0.0299980222825613,0.0299980222825613,-6.516186572659447,-6.516186572659447,-6.516186572659447,0.0,0.0,0.0,27.31158562779198
