Unnamed: 0,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
2447.0,2016-09-13,1473705000.0,31.4,92.7,14.8,91.6,Cloudy skies throughout the day with rain.
2448.0,2016-09-14,1473791400.0,31.5,97.4,6.5,82.9,Partly cloudy throughout the day with rain clearing later.
2449.0,2016-09-15,1473877800.0,33.0,94.1,14.3,75.2,Partly cloudy throughout the day with afternoon rain.
2450.0,2016-09-16,1473964200.0,35.5,93.2,9.3,77.0,Partly cloudy throughout the day with afternoon rain.
2451.0,2016-09-17,1474050600.0,33.9,90.3,14.1,88.6,Partly cloudy throughout the day.
2452.0,2016-09-18,1474137000.0,33.0,91.2,7.6,82.0,Partly cloudy throughout the day.
2453.0,2016-09-19,1474223400.0,35.1,86.2,10.5,65.5,Partly cloudy throughout the day.
2454.0,2016-09-20,1474309800.0,36.5,84.9,13.1,53.6,Partly cloudy throughout the day.
2455.0,2016-09-21,1474396200.0,33.0,88.0,16.7,53.5,Partly cloudy throughout the day.
2456.0,2016-09-22,1474482600.0,32.0,87.4,11.2,73.8,Partly cloudy throughout the day.
2457.0,2016-09-23,1474569000.0,35.0,86.9,12.8,89.4,Partly cloudy throughout the day.
2458.0,2016-09-24,1474655400.0,31.5,89.8,11.2,73.9,Partly cloudy throughout the day with morning rain.
2459.0,2016-09-25,1474741800.0,33.0,84.0,10.4,64.8,Partly cloudy throughout the day.
2460.0,2016-09-26,1474828200.0,31.0,88.5,11.2,73.3,Partly cloudy throughout the day.
2461.0,2016-09-27,1474914600.0,33.1,85.6,5.4,60.9,Partly cloudy throughout the day.
2462.0,2016-09-28,1475001000.0,33.0,84.0,9.4,61.4,Partly cloudy throughout the day with rain in the morning and afternoon.
2463.0,2016-09-29,1475087400.0,31.0,85.8,7.6,71.1,Partly cloudy throughout the day.
2464.0,2016-09-30,1475173800.0,35.0,75.2,4.6,62.5,Partly cloudy throughout the day with early morning rain.
2465.0,2016-10-01,1475260200.0,36.0,78.1,9.4,45.8,Partly cloudy throughout the day.
2466.0,2016-10-02,1475346600.0,36.0,77.8,7.6,37.9,Partly cloudy throughout the day.
2467.0,2016-10-03,1475433000.0,37.4,74.9,5.0,28.1,Partly cloudy throughout the day.
2468.0,2016-10-04,1475519400.0,37.0,77.2,5.4,38.4,Partly cloudy throughout the day.
2469.0,2016-10-05,1475605800.0,37.1,81.7,20.9,63.0,Partly cloudy throughout the day with late afternoon rain.
2470.0,2016-10-06,1475692200.0,32.5,87.9,9.4,86.7,Partly cloudy throughout the day with rain clearing later.
2471.0,2016-10-07,1475778600.0,34.0,81.9,4.4,60.5,Partly cloudy throughout the day.
2472.0,2016-10-08,1475865000.0,32.1,88.8,12.8,76.6,Partly cloudy throughout the day with afternoon rain.
2473.0,2016-10-09,1475951400.0,33.0,86.3,5.4,71.7,Partly cloudy throughout the day.
2474.0,2016-10-10,1476037800.0,35.0,78.5,7.1,40.4,Partly cloudy throughout the day.
2475.0,2016-10-11,1476124200.0,35.0,66.3,16.3,21.0,Partly cloudy throughout the day.
2476.0,2016-10-12,1476210600.0,35.0,62.6,12.8,0.0,Clear conditions throughout the day.
2477.0,2016-10-13,1476297000.0,35.0,58.4,13.9,0.0,Clear conditions throughout the day.
2478.0,2016-10-14,1476383400.0,35.0,58.7,7.6,0.0,Clear conditions throughout the day.
2479.0,2016-10-15,1476469800.0,34.0,66.8,3.6,0.0,Clear conditions throughout the day.
2480.0,2016-10-16,1476556200.0,33.0,67.8,3.6,0.0,Clear conditions throughout the day.
2481.0,2016-10-17,1476642600.0,33.1,66.1,6.6,0.0,Clear conditions throughout the day.
2482.0,2016-10-18,1476729000.0,32.6,60.7,6.6,13.4,Clear conditions throughout the day.
2483.0,2016-10-19,1476815400.0,34.1,70.7,5.8,8.3,Clear conditions throughout the day.
2484.0,2016-10-20,1476901800.0,33.0,68.0,7.6,0.0,Clear conditions throughout the day.
2485.0,2016-10-21,1476988200.0,34.1,62.2,11.1,0.0,Clear conditions throughout the day.
2486.0,2016-10-22,1477074600.0,35.0,56.6,9.4,0.0,Clear conditions throughout the day.
2487.0,2016-10-23,1477161000.0,33.0,58.3,9.1,0.0,Clear conditions throughout the day.
2488.0,2016-10-24,1477247400.0,33.0,51.5,7.6,0.0,Clear conditions throughout the day.
2489.0,2016-10-25,1477333800.0,34.0,59.0,11.3,0.0,Clear conditions throughout the day.
2490.0,2016-10-26,1477420200.0,34.0,56.8,6.8,0.0,Clear conditions throughout the day.
2491.0,2016-10-27,1477506600.0,35.0,59.3,0.0,0.1,Clear conditions throughout the day.
2492.0,2016-10-28,1477593000.0,32.0,58.3,4.4,0.0,Clear conditions throughout the day.
2493.0,2016-10-29,1477679400.0,33.0,58.9,2.0,0.0,Clear conditions throughout the day.
2494.0,2016-10-30,1477765800.0,32.0,61.4,3.6,0.0,Clear conditions throughout the day.
2495.0,2016-10-31,1477852200.0,31.6,61.7,3.6,0.0,Clear conditions throughout the day.
2496.0,2016-11-01,1477938600.0,31.0,62.4,6.4,0.0,Clear conditions throughout the day.
2497.0,2016-11-02,1478025000.0,32.0,59.5,4.6,0.0,Clear conditions throughout the day.
2498.0,2016-11-03,1478111400.0,32.5,60.9,3.6,0.0,Clear conditions throughout the day.
2499.0,2016-11-04,1478197800.0,31.6,59.9,7.6,0.0,Clear conditions throughout the day.
2500.0,2016-11-05,1478284200.0,31.0,62.6,10.4,0.0,Clear conditions throughout the day.
2501.0,2016-11-06,1478370600.0,30.0,68.6,3.6,0.0,Clear conditions throughout the day.
2502.0,2016-11-07,1478457000.0,30.1,64.8,3.7,4.2,Clear conditions throughout the day.
2503.0,2016-11-08,1478543400.0,29.0,61.8,12.0,0.0,Clear conditions throughout the day.
2504.0,2016-11-09,1478629800.0,30.0,64.9,2.0,0.0,Clear conditions throughout the day.
2505.0,2016-11-10,1478716200.0,29.9,69.2,3.6,0.0,Clear conditions throughout the day.
2506.0,2016-11-11,1478802600.0,30.6,70.8,0.0,0.0,Clear conditions throughout the day.
2507.0,2016-11-12,1478889000.0,30.0,70.0,0.0,0.0,Clear conditions throughout the day.
2508.0,2016-11-13,1478975400.0,31.0,67.1,9.0,0.0,Clear conditions throughout the day.
2509.0,2016-11-14,1479061800.0,30.0,61.7,0.0,0.0,Clear conditions throughout the day.
2510.0,2016-11-15,1479148200.0,30.0,61.5,9.0,0.1,Clear conditions throughout the day.
2511.0,2016-11-16,1479234600.0,29.0,58.9,10.3,0.0,Clear conditions throughout the day.
2512.0,2016-11-17,1479321000.0,29.0,57.6,12.3,0.0,Clear conditions throughout the day.
2513.0,2016-11-18,1479407400.0,28.0,64.5,6.3,0.0,Clear conditions throughout the day.
2514.0,2016-11-19,1479493800.0,28.0,69.2,4.6,0.0,Clear conditions throughout the day.
2515.0,2016-11-20,1479580200.0,28.1,72.0,3.6,0.0,Clear conditions throughout the day.
2516.0,2016-11-21,1479666600.0,28.5,70.9,11.5,0.0,Clear conditions throughout the day.
2517.0,2016-11-22,1479753000.0,30.0,62.1,14.8,0.0,Clear conditions throughout the day.
2518.0,2016-11-23,1479839400.0,29.6,56.6,12.3,0.0,Clear conditions throughout the day.
2519.0,2016-11-24,1479925800.0,28.0,67.9,6.4,0.0,Clear conditions throughout the day.
2520.0,2016-11-25,1480012200.0,29.0,56.8,21.2,0.0,Clear conditions throughout the day.
2521.0,2016-11-26,1480098600.0,28.0,63.3,6.4,0.0,Clear conditions throughout the day.
2522.0,2016-11-27,1480185000.0,28.0,74.5,9.4,0.0,Clear conditions throughout the day.
2523.0,2016-11-28,1480271400.0,27.6,62.6,9.2,0.0,Clear conditions throughout the day.
2524.0,2016-11-29,1480357800.0,25.0,85.9,5.4,0.2,Clear conditions throughout the day.
2525.0,2016-11-30,1480444200.0,27.4,85.3,7.9,13.3,Clear conditions throughout the day.
2526.0,2016-12-01,1480530600.0,26.0,91.9,4.0,30.1,Clearing in the afternoon.
2527.0,2016-12-02,1480617000.0,23.0,95.1,3.6,33.8,Clearing in the afternoon.
2528.0,2016-12-03,1480703400.0,22.1,95.4,6.3,37.8,Partly cloudy throughout the day.
2529.0,2016-12-04,1480789800.0,19.6,96.7,3.6,35.3,Partly cloudy throughout the day.
2530.0,2016-12-05,1480876200.0,21.0,92.1,3.6,22.8,Partly cloudy throughout the day.
2531.0,2016-12-06,1480962600.0,17.0,97.7,6.5,64.3,Partly cloudy throughout the day.
2532.0,2016-12-07,1481049000.0,19.0,92.2,5.3,22.4,Clearing in the afternoon.
2533.0,2016-12-08,1481135400.0,17.0,96.5,2.4,40.7,Partly cloudy throughout the day.
2534.0,2016-12-09,1481221800.0,20.6,88.9,0.1,29.8,Clearing in the afternoon.
2535.0,2016-12-10,1481308200.0,18.0,93.0,7.2,33.2,Partly cloudy throughout the day.
2536.0,2016-12-11,1481394600.0,23.0,89.5,7.6,27.0,Clearing in the afternoon.
2537.0,2016-12-12,1481481000.0,20.0,95.0,3.6,30.9,Clearing in the afternoon.
2538.0,2016-12-13,1481567400.0,24.0,83.0,6.6,22.8,Clearing in the afternoon.
2539.0,2016-12-14,1481653800.0,27.1,72.6,9.4,0.0,Clear conditions throughout the day.
2540.0,2016-12-15,1481740200.0,25.0,67.0,6.6,0.0,Clear conditions throughout the day.
2541.0,2016-12-16,1481826600.0,22.1,82.0,7.6,4.2,Clear conditions throughout the day.
2542.0,2016-12-17,1481913000.0,24.0,81.5,6.8,10.3,Clear conditions throughout the day.
2543.0,2016-12-18,1481999400.0,25.0,72.6,8.6,0.0,Clear conditions throughout the day.
2544.0,2016-12-19,1482085800.0,24.0,67.1,9.4,0.0,Clear conditions throughout the day.
2545.0,2016-12-20,1482172200.0,24.5,68.3,11.9,0.0,Clear conditions throughout the day.
2546.0,2016-12-21,1482258600.0,21.0,77.6,9.4,0.0,Clear conditions throughout the day.
2547.0,2016-12-22,1482345000.0,24.0,82.1,0.1,4.2,Clear conditions throughout the day.
2548.0,2016-12-23,1482431400.0,24.4,86.6,5.4,12.4,Clear conditions throughout the day.
2549.0,2016-12-24,1482517800.0,25.0,83.2,0.0,5.0,Clear conditions throughout the day.
2550.0,2016-12-25,1482604200.0,26.0,83.5,5.4,12.1,Clear conditions throughout the day.
2551.0,2016-12-26,1482690600.0,20.0,92.4,10.1,41.2,Partly cloudy throughout the day.
2552.0,2016-12-27,1482777000.0,23.0,77.8,7.6,0.0,Clear conditions throughout the day.
2553.0,2016-12-28,1482863400.0,19.1,89.0,9.4,4.2,Clear conditions throughout the day.
2554.0,2016-12-29,1482949800.0,15.5,95.2,9.4,40.9,Partly cloudy throughout the day.
2555.0,2016-12-30,1483036200.0,18.6,91.1,7.9,9.4,Clear conditions throughout the day.
2556.0,2016-12-31,1483122600.0,20.0,89.7,11.9,42.4,Partly cloudy throughout the day.
2557.0,2017-01-01,1483209000.0,17.0,96.1,9.4,46.0,Partly cloudy throughout the day.
2558.0,2017-01-02,1483295400.0,18.0,95.5,5.4,65.5,Partly cloudy throughout the day.
2559.0,2017-01-03,1483381800.0,18.0,97.1,6.6,37.2,Partly cloudy throughout the day.
2560.0,2017-01-04,1483468200.0,21.0,94.8,5.4,33.9,Partly cloudy throughout the day.
2561.0,2017-01-05,1483554600.0,22.0,91.8,6.6,29.1,Clearing in the afternoon.
2562.0,2017-01-06,1483641000.0,17.6,95.5,14.8,35.9,Partly cloudy throughout the day.
2563.0,2017-01-07,1483727400.0,21.0,87.4,15.6,42.8,Clearing in the afternoon.
2564.0,2017-01-08,1483813800.0,19.1,90.1,7.6,79.3,Partly cloudy throughout the day with afternoon rain.
2565.0,2017-01-09,1483900200.0,23.1,78.2,9.4,75.7,Partly cloudy throughout the day.
2566.0,2017-01-10,1483986600.0,21.5,60.2,20.5,16.9,Clear conditions throughout the day.
2567.0,2017-01-11,1484073000.0,18.1,59.2,14.8,0.0,Clear conditions throughout the day.
2568.0,2017-01-12,1484159400.0,18.0,61.1,16.6,0.0,Clear conditions throughout the day.
2569.0,2017-01-13,1484245800.0,17.1,66.8,11.1,0.0,Clear conditions throughout the day.
2570.0,2017-01-14,1484332200.0,20.6,71.2,10.4,13.7,Clear conditions throughout the day.
2571.0,2017-01-15,1484418600.0,22.5,67.6,10.1,24.6,Partly cloudy throughout the day.
2572.0,2017-01-16,1484505000.0,24.5,67.8,9.7,4.4,Clear conditions throughout the day.
2573.0,2017-01-17,1484591400.0,21.0,78.9,13.0,0.0,Clear conditions throughout the day.
2574.0,2017-01-18,1484677800.0,20.0,84.7,10.3,23.1,Clearing in the afternoon.
2575.0,2017-01-19,1484764200.0,22.6,77.4,10.4,4.2,Clear conditions throughout the day.
2576.0,2017-01-20,1484850600.0,23.5,64.9,20.5,2.3,Clear conditions throughout the day.
2577.0,2017-01-21,1484937000.0,22.0,70.3,14.8,35.2,Partly cloudy throughout the day.
2578.0,2017-01-22,1485023400.0,25.0,69.6,13.1,8.6,Clear conditions throughout the day.
2579.0,2017-01-23,1485109800.0,27.0,71.4,19.4,0.0,Clear conditions throughout the day.
2580.0,2017-01-24,1485196200.0,27.0,75.9,15.4,0.0,Clear conditions throughout the day.
2581.0,2017-01-25,1485282600.0,28.0,70.8,9.4,7.9,Clear conditions throughout the day.
2582.0,2017-01-26,1485369000.0,27.4,73.4,16.4,27.3,Partly cloudy throughout the day.
2583.0,2017-01-27,1485455400.0,19.0,87.9,22.3,70.3,Partly cloudy throughout the day with rain in the morning and afternoon.
2584.0,2017-01-28,1485541800.0,21.5,87.2,18.4,32.9,Partly cloudy throughout the day.
2585.0,2017-01-29,1485628200.0,19.5,87.1,15.1,33.2,Partly cloudy throughout the day.
2586.0,2017-01-30,1485714600.0,22.0,88.6,13.9,54.4,Partly cloudy throughout the day.
2587.0,2017-01-31,1485801000.0,23.0,87.1,12.2,14.3,Clear conditions throughout the day.
2588.0,2017-02-01,1485887400.0,24.0,80.1,11.9,21.1,Clearing in the afternoon.
2589.0,2017-02-02,1485973800.0,24.1,75.8,10.4,5.0,Clear conditions throughout the day.
2590.0,2017-02-03,1486060200.0,25.1,77.2,6.1,26.6,Becoming cloudy in the afternoon.
2591.0,2017-02-04,1486146600.0,25.1,77.3,5.4,58.9,Partly cloudy throughout the day.
2592.0,2017-02-05,1486233000.0,27.0,74.5,8.4,28.6,Partly cloudy throughout the day.
2593.0,2017-02-06,1486319400.0,27.1,74.9,14.8,23.6,Partly cloudy throughout the day with afternoon rain.
2594.0,2017-02-07,1486405800.0,24.0,62.4,18.4,2.6,Clear conditions throughout the day.
2595.0,2017-02-08,1486492200.0,26.0,65.1,11.2,21.3,Partly cloudy throughout the day.
2596.0,2017-02-09,1486578600.0,26.1,65.9,8.4,4.9,Clear conditions throughout the day.
2597.0,2017-02-10,1486665000.0,23.6,63.0,8.6,0.0,Clear conditions throughout the day.
2598.0,2017-02-11,1486751400.0,24.5,63.8,7.2,16.5,Clear conditions throughout the day.
2599.0,2017-02-12,1486837800.0,26.1,63.6,7.2,14.2,Clear conditions throughout the day.
2600.0,2017-02-13,1486924200.0,26.0,65.8,7.6,10.6,Clear conditions throughout the day.
2601.0,2017-02-14,1487010600.0,26.0,66.3,9.7,12.0,Clear conditions throughout the day.
2602.0,2017-02-15,1487097000.0,26.0,68.5,7.6,20.6,Partly cloudy throughout the day.
2603.0,2017-02-16,1487183400.0,26.0,72.9,5.4,29.6,Becoming cloudy in the afternoon.
2604.0,2017-02-17,1487269800.0,28.6,75.0,3.6,35.9,Partly cloudy throughout the day.
2605.0,2017-02-18,1487356200.0,29.0,80.5,3.6,9.1,Clear conditions throughout the day.
2606.0,2017-02-19,1487442600.0,30.6,77.5,9.4,0.0,Clear conditions throughout the day.
2607.0,2017-02-20,1487529000.0,33.0,68.4,14.8,5.9,Clear conditions throughout the day.
2608.0,2017-02-21,1487615400.0,31.6,62.8,11.2,12.7,Clear conditions throughout the day.
2609.0,2017-02-22,1487701800.0,28.6,49.8,20.1,0.1,Clear conditions throughout the day.
2610.0,2017-02-23,1487788200.0,26.6,44.0,28.5,0.0,Clear conditions throughout the day.
2611.0,2017-02-24,1487874600.0,26.0,44.9,33.4,0.0,Clear conditions throughout the day.
2612.0,2017-02-25,1487961000.0,28.0,48.9,20.9,0.0,Clear conditions throughout the day.
2613.0,2017-02-26,1488047400.0,28.0,50.2,18.3,0.0,Clear conditions throughout the day.
2614.0,2017-02-27,1488133800.0,29.0,49.4,14.0,0.0,Clear conditions throughout the day.
2615.0,2017-02-28,1488220200.0,31.0,52.8,11.2,0.0,Clear conditions throughout the day.
2616.0,2017-03-01,1488306600.0,32.0,52.7,8.4,0.0,Clear conditions throughout the day.
2617.0,2017-03-02,1488393000.0,31.0,46.8,13.1,36.2,Partly cloudy throughout the day.
2618.0,2017-03-03,1488479400.0,31.6,47.0,8.0,29.7,Partly cloudy throughout the day.
2619.0,2017-03-04,1488565800.0,30.0,40.6,11.2,40.5,Partly cloudy throughout the day.
2620.0,2017-03-05,1488652200.0,29.0,46.8,11.5,0.0,Clear conditions throughout the day.
2621.0,2017-03-06,1488738600.0,29.1,46.1,14.8,0.0,Clear conditions throughout the day.
2622.0,2017-03-07,1488825000.0,31.0,45.3,8.6,30.6,Partly cloudy throughout the day.
2623.0,2017-03-08,1488911400.0,30.0,50.3,9.4,57.0,Partly cloudy throughout the day.
2624.0,2017-03-09,1488997800.0,32.0,47.9,9.4,57.7,Partly cloudy throughout the day with rain.
2625.0,2017-03-10,1489084200.0,22.1,72.3,22.3,80.5,Partly cloudy throughout the day with rain in the morning and afternoon.
2626.0,2017-03-11,1489170600.0,27.0,77.0,9.4,69.1,Partly cloudy throughout the day with rain in the morning and afternoon.
2627.0,2017-03-12,1489257000.0,25.0,64.7,14.6,38.2,Partly cloudy throughout the day.
2628.0,2017-03-13,1489343400.0,26.0,48.7,16.7,1.3,Clear conditions throughout the day.
2629.0,2017-03-14,1489429800.0,27.0,50.8,12.3,30.4,Partly cloudy throughout the day.
2630.0,2017-03-15,1489516200.0,29.0,49.2,11.2,29.2,Partly cloudy throughout the day.
2631.0,2017-03-16,1489602600.0,32.0,48.7,9.4,6.0,Clear conditions throughout the day.
2632.0,2017-03-17,1489689000.0,32.0,49.6,11.5,19.7,Clear conditions throughout the day.
2633.0,2017-03-18,1489775400.0,31.0,48.5,9.4,19.8,Clear conditions throughout the day.
2634.0,2017-03-19,1489861800.0,31.0,47.5,7.6,66.7,Partly cloudy throughout the day.
2635.0,2017-03-20,1489948200.0,32.5,51.0,23.1,1.3,Clear conditions throughout the day.
2636.0,2017-03-21,1490034600.0,33.6,48.3,12.9,0.0,Clear conditions throughout the day.
2637.0,2017-03-22,1490121000.0,36.6,48.9,14.0,0.0,Clear conditions throughout the day.
2638.0,2017-03-23,1490207400.0,36.0,61.9,7.6,0.1,Clear conditions throughout the day.
2639.0,2017-03-24,1490293800.0,38.0,57.1,8.5,0.0,Clear conditions throughout the day.
2640.0,2017-03-25,1490380200.0,37.4,38.9,23.9,0.0,Clear conditions throughout the day.
2641.0,2017-03-26,1490466600.0,38.0,39.4,14.8,0.0,Clear conditions throughout the day.
2642.0,2017-03-27,1490553000.0,37.0,46.7,13.1,0.0,Clear conditions throughout the day.
2643.0,2017-03-28,1490639400.0,39.5,51.3,18.4,0.0,Clear conditions throughout the day.
2644.0,2017-03-29,1490725800.0,41.0,42.7,23.3,0.0,Clear conditions throughout the day.
2645.0,2017-03-30,1490812200.0,42.0,38.5,20.5,0.0,Clear conditions throughout the day.
2646.0,2017-03-31,1490898600.0,42.0,38.0,11.5,0.0,Clear conditions throughout the day.
2647.0,2017-04-01,1490985000.0,42.6,34.8,16.6,0.0,Clear conditions throughout the day.
2648.0,2017-04-02,1491071400.0,42.1,33.6,17.3,9.2,Clear conditions throughout the day.
2649.0,2017-04-03,1491157800.0,42.0,32.9,15.6,8.0,Clear conditions throughout the day.
2650.0,2017-04-04,1491244200.0,42.1,32.2,16.4,4.5,Clear conditions throughout the day.
2651.0,2017-04-05,1491330600.0,35.6,49.9,14.8,20.1,Partly cloudy throughout the day.
2652.0,2017-04-06,1491417000.0,36.0,60.6,13.1,46.2,Partly cloudy throughout the day.
2653.0,2017-04-07,1491503400.0,40.6,47.9,9.5,8.7,Clear conditions throughout the day.
2654.0,2017-04-08,1491589800.0,38.0,30.8,9.4,0.0,Clear conditions throughout the day.
2655.0,2017-04-09,1491676200.0,37.1,20.4,20.5,0.0,Clear conditions throughout the day.
2656.0,2017-04-10,1491762600.0,35.1,21.0,24.3,0.0,Clear conditions throughout the day.
2657.0,2017-04-11,1491849000.0,38.0,23.1,27.3,0.0,Clear conditions throughout the day.
2658.0,2017-04-12,1491935400.0,40.0,26.8,14.8,0.0,Clear conditions throughout the day.
2659.0,2017-04-13,1492021800.0,40.0,31.7,5.4,0.0,Clear conditions throughout the day.
2660.0,2017-04-14,1492108200.0,40.0,36.6,7.6,0.0,Clear conditions throughout the day.
2661.0,2017-04-15,1492194600.0,42.6,40.5,9.4,0.0,Clear conditions throughout the day.
2662.0,2017-04-16,1492281000.0,38.0,45.6,14.8,0.0,Clear conditions throughout the day.
2663.0,2017-04-17,1492367400.0,39.0,53.3,9.4,0.0,Clear conditions throughout the day.
2664.0,2017-04-18,1492453800.0,41.0,49.4,6.6,0.0,Clear conditions throughout the day.
2665.0,2017-04-19,1492540200.0,43.0,47.5,5.4,0.0,Clear conditions throughout the day.
2666.0,2017-04-20,1492626600.0,41.0,59.5,14.8,0.0,Clear conditions throughout the day.
2667.0,2017-04-21,1492713000.0,38.6,59.2,11.2,16.8,Clear conditions throughout the day.
2668.0,2017-04-22,1492799400.0,39.0,61.8,11.2,22.0,Partly cloudy throughout the day with afternoon rain.
2669.0,2017-04-23,1492885800.0,38.0,56.2,19.6,26.3,Partly cloudy throughout the day.
2670.0,2017-04-24,1492972200.0,41.0,44.6,12.5,33.2,Partly cloudy throughout the day.
2671.0,2017-04-25,1493058600.0,41.1,26.3,37.1,17.4,Clear conditions throughout the day.
2672.0,2017-04-26,1493145000.0,41.0,25.5,24.3,3.0,Clear conditions throughout the day.
2673.0,2017-04-27,1493231400.0,40.1,26.2,11.2,21.7,Partly cloudy throughout the day.
2674.0,2017-04-28,1493317800.0,42.0,29.7,17.9,13.0,Clear conditions throughout the day.
2675.0,2017-04-29,1493404200.0,43.0,29.4,14.8,22.0,Partly cloudy throughout the day.
2676.0,2017-04-30,1493490600.0,41.0,27.6,14.8,38.8,Partly cloudy throughout the day.
2677.0,2017-05-01,1493577000.0,39.0,33.7,20.5,46.4,Partly cloudy throughout the day.
2678.0,2017-05-02,1493663400.0,41.0,35.3,8.6,18.0,Clear conditions throughout the day.
2679.0,2017-05-03,1493749800.0,43.0,27.3,32.4,44.0,Partly cloudy throughout the day.
2680.0,2017-05-04,1493836200.0,42.1,26.8,33.5,47.5,Partly cloudy throughout the day.
2681.0,2017-05-05,1493922600.0,42.1,32.1,18.7,8.4,Clear conditions throughout the day.
2682.0,2017-05-06,1494009000.0,45.0,28.1,18.4,17.4,Clear conditions throughout the day.
2683.0,2017-05-07,1494095400.0,42.0,45.4,9.5,0.0,Clear conditions throughout the day.
2684.0,2017-05-08,1494181800.0,40.5,54.1,29.5,13.8,Clear conditions throughout the day with afternoon rain.
2685.0,2017-05-09,1494268200.0,38.6,54.0,22.3,54.8,Partly cloudy throughout the day with rain clearing later.
2686.0,2017-05-10,1494354600.0,38.0,53.7,18.7,29.9,Partly cloudy throughout the day.
2687.0,2017-05-11,1494441000.0,41.0,51.4,11.5,10.6,Clear conditions throughout the day.
2688.0,2017-05-12,1494527400.0,41.0,53.6,7.6,9.2,Clear conditions throughout the day.
2689.0,2017-05-13,1494613800.0,43.6,48.7,11.2,11.0,Clear conditions throughout the day.
2690.0,2017-05-14,1494700200.0,46.1,42.4,16.6,1.7,Clear conditions throughout the day.
2691.0,2017-05-15,1494786600.0,45.9,43.4,9.3,0.0,Clear conditions throughout the day.
2692.0,2017-05-16,1494873000.0,42.0,47.3,11.2,3.8,Clear conditions throughout the day.
2693.0,2017-05-17,1494959400.0,37.0,58.0,32.1,31.2,Partly cloudy throughout the day with late afternoon rain.
2694.0,2017-05-18,1495045800.0,40.0,55.5,7.6,9.5,Clear conditions throughout the day.
2695.0,2017-05-19,1495132200.0,42.1,40.9,21.7,32.1,Partly cloudy throughout the day.
2696.0,2017-05-20,1495218600.0,42.0,39.1,13.0,24.8,Partly cloudy throughout the day.
2697.0,2017-05-21,1495305000.0,44.1,35.5,23.9,17.0,Clear conditions throughout the day.
2698.0,2017-05-22,1495391400.0,42.1,35.4,14.7,24.1,Partly cloudy throughout the day with morning rain.
2699.0,2017-05-23,1495477800.0,41.6,35.9,12.0,30.9,Partly cloudy throughout the day.
2700.0,2017-05-24,1495564200.0,42.6,36.9,7.6,7.6,Clear conditions throughout the day.
2701.0,2017-05-25,1495650600.0,45.0,39.7,8.7,22.3,Partly cloudy throughout the day.
2702.0,2017-05-26,1495737000.0,43.0,48.6,25.9,2.4,Clear conditions throughout the day.
2703.0,2017-05-27,1495823400.0,36.1,56.9,25.9,17.7,Clear conditions throughout the day with morning rain.
2704.0,2017-05-28,1495909800.0,39.1,62.8,46.4,54.3,Partly cloudy throughout the day with late afternoon rain.
2705.0,2017-05-29,1495996200.0,37.1,61.3,14.8,71.6,Partly cloudy throughout the day with morning rain.
2706.0,2017-05-30,1496082600.0,35.7,61.6,16.7,43.5,Partly cloudy throughout the day.
2707.0,2017-05-31,1496169000.0,37.6,61.5,11.1,49.6,Partly cloudy throughout the day.
2708.0,2017-06-01,1496255400.0,41.0,58.0,9.4,48.2,Partly cloudy throughout the day with afternoon rain.
2709.0,2017-06-02,1496341800.0,43.0,45.9,14.8,9.7,Clear conditions throughout the day.
2710.0,2017-06-03,1496428200.0,46.0,34.2,29.5,12.2,Clear conditions throughout the day.
2711.0,2017-06-04,1496514600.0,47.1,34.3,13.0,0.0,Clear conditions throughout the day.
2712.0,2017-06-05,1496601000.0,44.0,46.7,18.4,26.5,Partly cloudy throughout the day.
2713.0,2017-06-06,1496687400.0,35.1,63.9,27.7,58.3,Partly cloudy throughout the day.
2714.0,2017-06-07,1496773800.0,35.0,73.3,7.6,65.1,Partly cloudy throughout the day.
2715.0,2017-06-08,1496860200.0,41.0,64.3,23.2,72.3,Partly cloudy throughout the day.
2716.0,2017-06-09,1496946600.0,41.0,52.3,8.5,46.8,Partly cloudy throughout the day.
2717.0,2017-06-10,1497033000.0,43.1,48.1,8.5,49.6,Partly cloudy throughout the day.
2718.0,2017-06-11,1497119400.0,42.0,51.8,10.7,45.5,Partly cloudy throughout the day.
2719.0,2017-06-12,1497205800.0,43.1,43.3,14.8,41.7,Partly cloudy throughout the day.
2720.0,2017-06-13,1497292200.0,44.0,37.1,10.9,22.0,Partly cloudy throughout the day.
2721.0,2017-06-14,1497378600.0,45.5,36.0,13.0,25.5,Partly cloudy throughout the day.
2722.0,2017-06-15,1497465000.0,43.0,48.9,14.8,28.0,Partly cloudy throughout the day.
2723.0,2017-06-16,1497551400.0,37.1,77.8,14.1,42.6,Partly cloudy throughout the day with afternoon rain.
2724.0,2017-06-17,1497637800.0,38.0,70.9,5.4,44.6,Partly cloudy throughout the day.
2725.0,2017-06-18,1497724200.0,41.5,58.2,11.9,27.5,Partly cloudy throughout the day.
2726.0,2017-06-19,1497810600.0,41.0,54.7,10.1,49.1,Partly cloudy throughout the day.
2727.0,2017-06-20,1497897000.0,35.0,64.5,20.6,61.2,Partly cloudy throughout the day.
2728.0,2017-06-21,1497983400.0,36.0,79.9,7.6,68.1,Partly cloudy throughout the day with rain clearing later.
2729.0,2017-06-22,1498069800.0,38.0,70.2,14.0,59.6,Partly cloudy throughout the day.
2730.0,2017-06-23,1498156200.0,39.0,67.8,14.8,61.0,Partly cloudy throughout the day.
