ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-09-13,32.48605698641011,31.516100152287798,38.41281599322214,32.48605698641011,32.48605698641011,2.4385221783603814,2.4385221783603814,2.4385221783603814,-0.09749230093235087,-0.09749230093235087,-0.09749230093235087,2.5360144792927324,2.5360144792927324,2.5360144792927324,0.0,0.0,0.0,34.92457916477049
2014-09-14,32.471085921763354,31.435568289192656,38.30769025676268,32.471085921763354,32.471085921763354,2.4622704251777003,2.4622704251777003,2.4622704251777003,-0.0675177010525382,-0.0675177010525382,-0.0675177010525382,2.5297881262302386,2.5297881262302386,2.5297881262302386,0.0,0.0,0.0,34.93335634694105
2014-09-15,32.4561148571166,31.654783137354908,38.28075542906222,32.4561148571166,32.4561148571166,2.5160728043339846,2.5160728043339846,2.5160728043339846,-0.010161096995978999,-0.010161096995978999,-0.010161096995978999,2.5262339013299635,2.5262339013299635,2.5262339013299635,0.0,0.0,0.0,34.97218766145059
2014-09-16,32.44114379246985,31.748926466740972,38.490859951598985,32.44114379246985,32.44114379246985,2.599485395580965,2.599485395580965,2.599485395580965,0.07409304335172417,0.07409304335172417,0.07409304335172417,2.5253923522292414,2.5253923522292414,2.5253923522292414,0.0,0.0,0.0,35.040629188050815
2014-09-17,32.426172727823094,31.684406361146007,38.37185209648254,32.426172727823094,32.426172727823094,2.580412595521755,2.580412595521755,2.580412595521755,0.05317374132382955,0.05317374132382955,0.05317374132382955,2.527238854197926,2.527238854197926,2.527238854197926,0.0,0.0,0.0,35.00658532334485
2014-09-18,32.41120166317634,31.691820892557786,38.46475408935451,32.41120166317634,32.41120166317634,2.5931645494713154,2.5931645494713154,2.5931645494713154,0.06148229489997576,0.06148229489997576,0.06148229489997576,2.5316822545713396,2.5316822545713396,2.5316822545713396,0.0,0.0,0.0,35.00436621264766
2014-09-19,32.396230598529584,31.515917171077437,38.18748518699086,32.396230598529584,32.396230598529584,2.5249863212780883,2.5249863212780883,2.5249863212780883,-0.013577980594597236,-0.013577980594597236,-0.013577980594597236,2.5385643018726856,2.5385643018726856,2.5385643018726856,0.0,0.0,0.0,34.92121691980767
2014-09-20,32.381259533882826,31.35597197220556,38.422033434183824,32.381259533882826,32.381259533882826,2.4501675482973093,2.4501675482973093,2.4501675482973093,-0.09749230093220662,-0.09749230093220662,-0.09749230093220662,2.5476598492295155,2.5476598492295155,2.5476598492295155,0.0,0.0,0.0,34.831427082180134
2014-09-21,32.366288469236075,31.541838235519535,37.98059915890595,32.366288469236075,32.366288469236075,2.4911601175265643,2.4911601175265643,2.4911601175265643,-0.06751770105268558,-0.06751770105268558,-0.06751770105268558,2.55867781857925,2.55867781857925,2.55867781857925,0.0,0.0,0.0,34.85744858676264
2014-09-22,32.351317404589324,31.251303486160513,38.46695326450251,32.351317404589324,32.351317404589324,2.561101813087919,2.561101813087919,2.561101813087919,-0.010161096996127255,-0.010161096996127255,-0.010161096996127255,2.5712629100840463,2.5712629100840463,2.5712629100840463,0.0,0.0,0.0,34.91241921767724
