Unnamed: 0,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
4924.0,2023-06-26,1687717800.0,27.9,78.1,24.0,70.2,Partly cloudy throughout the day with early morning rain.
4925.0,2023-06-27,1687804200.0,29.8,77.5,23.8,61.3,Partly cloudy throughout the day with late afternoon rain.
4926.0,2023-06-28,1687890600.0,28.9,74.7,29.5,55.7,Partly cloudy throughout the day with morning rain.
4927.0,2023-06-29,1687977000.0,29.1,79.9,28.3,64.2,Partly cloudy throughout the day with afternoon rain.
4928.0,2023-06-30,1688063400.0,30.0,74.3,26.2,67.2,Partly cloudy throughout the day with rain.
4929.0,2023-07-01,1688149800.0,30.9,73.5,25.7,57.6,Partly cloudy throughout the day with rain.
4930.0,2023-07-02,1688236200.0,28.9,79.3,22.7,77.8,Partly cloudy throughout the day with late afternoon rain.
4931.0,2023-07-03,1688322600.0,29.9,82.1,24.3,70.9,Partly cloudy throughout the day with afternoon rain.
4932.0,2023-07-04,1688409000.0,27.9,84.4,26.1,81.5,Partly cloudy throughout the day with afternoon rain.
4933.0,2023-07-05,1688495400.0,26.9,81.1,29.4,83.1,Partly cloudy throughout the day with rain.
4934.0,2023-07-06,1688581800.0,27.9,83.2,30.1,78.5,Partly cloudy throughout the day with rain.
4935.0,2023-07-07,1688668200.0,27.0,86.5,26.0,81.0,Partly cloudy throughout the day with afternoon rain.
4936.0,2023-07-08,1688754600.0,26.9,88.7,21.4,82.2,Partly cloudy throughout the day with rain in the morning and afternoon.
4937.0,2023-07-09,1688841000.0,28.0,79.1,22.3,82.4,Partly cloudy throughout the day with rain.
4938.0,2023-07-10,1688927400.0,27.9,87.6,20.8,88.7,Partly cloudy throughout the day with rain.
4939.0,2023-07-11,1689013800.0,27.9,86.1,24.1,84.1,Partly cloudy throughout the day with rain.
4940.0,2023-07-12,1689100200.0,28.9,83.1,19.4,73.0,Partly cloudy throughout the day with rain.
4941.0,2023-07-13,1689186600.0,28.7,83.5,18.6,74.3,Partly cloudy throughout the day with rain.
4942.0,2023-07-14,1689273000.0,28.8,82.6,22.5,66.2,Partly cloudy throughout the day with late afternoon rain.
4943.0,2023-07-15,1689359400.0,29.9,79.7,20.9,68.7,Partly cloudy throughout the day with late afternoon rain.
4944.0,2023-07-16,1689445800.0,28.9,79.9,21.4,82.2,Partly cloudy throughout the day with late afternoon rain.
4945.0,2023-07-17,1689532200.0,28.0,78.3,24.0,82.3,Partly cloudy throughout the day with late afternoon rain.
4946.0,2023-07-18,1689618600.0,29.9,75.0,29.6,64.5,Partly cloudy throughout the day.
4947.0,2023-07-19,1689705000.0,27.1,77.2,33.3,82.3,Partly cloudy throughout the day with rain.
4948.0,2023-07-20,1689791400.0,28.1,74.5,37.2,69.7,Partly cloudy throughout the day.
4949.0,2023-07-21,1689877800.0,28.9,77.1,33.4,70.4,Partly cloudy throughout the day with late afternoon rain.
4950.0,2023-07-22,1689964200.0,27.9,81.5,27.5,87.5,Partly cloudy throughout the day with late afternoon rain.
4951.0,2023-07-23,1690050600.0,28.8,87.3,29.4,87.7,Partly cloudy throughout the day with rain.
4952.0,2023-07-24,1690137000.0,26.9,91.6,27.5,90.9,Cloudy skies throughout the day with rain.
4953.0,2023-07-25,1690223400.0,25.9,91.3,24.1,90.9,Cloudy skies throughout the day with rain.
4954.0,2023-07-26,1690309800.0,24.9,92.4,26.0,89.2,Partly cloudy throughout the day with a chance of rain throughout the day.
4955.0,2023-07-27,1690396200.0,27.9,82.4,26.4,86.2,Partly cloudy throughout the day with early morning rain.
4956.0,2023-07-28,1690482600.0,30.8,80.6,24.6,69.6,Partly cloudy throughout the day with rain.
4957.0,2023-07-29,1690569000.0,27.9,81.3,22.2,72.6,Partly cloudy throughout the day with late afternoon rain.
4958.0,2023-07-30,1690655400.0,30.8,75.2,26.2,56.9,Partly cloudy throughout the day with rain.
4959.0,2023-07-31,1690741800.0,30.8,76.8,29.5,50.8,Partly cloudy throughout the day with afternoon rain.
4960.0,2023-08-01,1690828200.0,29.9,77.3,31.6,66.8,Partly cloudy throughout the day.
4961.0,2023-08-02,1690914600.0,29.9,74.0,33.6,58.5,Partly cloudy throughout the day.
4962.0,2023-08-03,1691001000.0,30.9,73.4,29.5,54.4,Partly cloudy throughout the day.
4963.0,2023-08-04,1691087400.0,30.9,75.2,22.5,50.7,Partly cloudy throughout the day with afternoon rain.
4964.0,2023-08-05,1691173800.0,30.8,76.4,25.5,55.4,Partly cloudy throughout the day with late afternoon rain.
4965.0,2023-08-06,1691260200.0,31.8,80.2,25.7,57.7,Partly cloudy throughout the day with late afternoon rain.
4966.0,2023-08-07,1691346600.0,31.8,74.6,23.6,55.8,Partly cloudy throughout the day with rain.
4967.0,2023-08-08,1691433000.0,30.8,76.9,18.5,57.1,Partly cloudy throughout the day with late afternoon rain.
4968.0,2023-08-09,1691519400.0,31.8,73.4,22.1,54.1,Partly cloudy throughout the day with rain.
4969.0,2023-08-10,1691605800.0,31.8,72.6,16.6,56.6,Partly cloudy throughout the day with a chance of rain throughout the day.
4970.0,2023-08-11,1691692200.0,32.7,75.0,16.6,54.8,Partly cloudy throughout the day with a chance of rain throughout the day.
4971.0,2023-08-12,1691778600.0,31.8,75.1,14.8,58.7,Partly cloudy throughout the day with early morning rain.
4972.0,2023-08-13,1691865000.0,30.9,72.1,16.7,54.1,Partly cloudy throughout the day with late afternoon rain.
4973.0,2023-08-14,1691951400.0,31.8,71.1,20.1,60.9,Partly cloudy throughout the day with early morning rain.
4974.0,2023-08-15,1692037800.0,30.9,65.7,16.6,48.2,Partly cloudy throughout the day.
4975.0,2023-08-16,1692124200.0,31.9,65.5,18.2,46.2,Partly cloudy throughout the day.
4976.0,2023-08-17,1692210600.0,30.9,69.3,22.1,53.2,Partly cloudy throughout the day with rain.
4977.0,2023-08-18,1692297000.0,30.8,73.1,26.0,51.1,Partly cloudy throughout the day with late afternoon rain.
4978.0,2023-08-19,1692383400.0,28.9,82.8,25.9,74.8,Partly cloudy throughout the day with afternoon rain.
4979.0,2023-08-20,1692469800.0,30.9,75.8,24.2,56.3,Partly cloudy throughout the day with early morning rain.
4980.0,2023-08-21,1692556200.0,31.8,71.4,18.4,46.6,Partly cloudy throughout the day with early morning rain.
4981.0,2023-08-22,1692642600.0,32.7,71.1,13.0,48.9,Partly cloudy throughout the day with late afternoon rain.
4982.0,2023-08-23,1692729000.0,31.9,68.9,18.3,53.0,Partly cloudy throughout the day with a chance of rain throughout the day.
4983.0,2023-08-24,1692815400.0,30.9,66.4,14.9,50.7,Partly cloudy throughout the day with morning rain.
4984.0,2023-08-25,1692901800.0,32.8,65.3,14.9,47.1,Partly cloudy throughout the day with early morning rain.
4985.0,2023-08-26,1692988200.0,32.8,70.7,18.2,56.2,Partly cloudy throughout the day with afternoon rain.
4986.0,2023-08-27,1693074600.0,31.0,70.5,20.2,62.4,Partly cloudy throughout the day with rain.
4987.0,2023-08-28,1693161000.0,31.9,63.1,20.4,58.2,Partly cloudy throughout the day with rain.
4988.0,2023-08-29,1693247400.0,31.9,64.5,16.7,52.3,Partly cloudy throughout the day.
4989.0,2023-08-30,1693333800.0,32.8,62.3,16.5,50.4,Partly cloudy throughout the day with rain.
4990.0,2023-08-31,1693420200.0,30.6,77.3,14.7,65.8,Partly cloudy throughout the day with rain.
4991.0,2023-09-01,1693506600.0,30.8,82.2,18.4,75.8,Partly cloudy throughout the day with early morning rain.
4992.0,2023-09-02,1693593000.0,28.9,80.7,18.5,71.7,Partly cloudy throughout the day with afternoon rain.
4993.0,2023-09-03,1693679400.0,28.9,77.2,14.9,69.1,Partly cloudy throughout the day with early morning rain.
4994.0,2023-09-04,1693765800.0,26.9,78.3,24.2,82.0,Partly cloudy throughout the day with morning rain.
4995.0,2023-09-05,1693852200.0,27.9,85.5,26.2,87.7,Partly cloudy throughout the day with rain.
4996.0,2023-09-06,1693938600.0,28.0,85.7,18.5,75.9,Partly cloudy throughout the day with early morning rain.
4997.0,2023-09-07,1694025000.0,30.9,80.5,22.5,68.9,Partly cloudy throughout the day with rain.
4998.0,2023-09-08,1694111400.0,29.8,78.6,25.9,61.6,Partly cloudy throughout the day with early morning rain.
4999.0,2023-09-09,1694197800.0,29.9,74.9,29.4,55.6,Partly cloudy throughout the day with late afternoon rain.
5000.0,2023-09-10,1694284200.0,28.9,76.2,24.2,61.4,Partly cloudy throughout the day with late afternoon rain.
5001.0,2023-09-11,1694370600.0,29.8,80.3,18.7,59.8,Partly cloudy throughout the day with rain.
5002.0,2023-09-12,1694457000.0,30.6,76.9,20.3,57.4,Partly cloudy throughout the day with late afternoon rain.
5003.0,2023-09-13,1694543400.0,29.9,79.4,22.3,59.2,Partly cloudy throughout the day with late afternoon rain.
5004.0,2023-09-14,1694629800.0,28.9,81.7,24.2,58.1,Partly cloudy throughout the day with early morning rain.
5005.0,2023-09-15,1694716200.0,28.9,83.8,25.9,59.2,Partly cloudy throughout the day with rain.
5006.0,2023-09-16,1694802600.0,28.8,81.6,26.5,73.1,Partly cloudy throughout the day with rain.
5007.0,2023-09-17,1694889000.0,29.9,83.5,16.7,67.8,Partly cloudy throughout the day with late afternoon rain.
5008.0,2023-09-18,1694975400.0,29.9,83.5,21.9,71.1,Partly cloudy throughout the day with rain.
5009.0,2023-09-19,1695061800.0,29.9,76.3,22.3,53.5,Partly cloudy throughout the day with rain.
5010.0,2023-09-20,1695148200.0,28.0,78.8,18.4,54.9,Partly cloudy throughout the day with rain.
5011.0,2023-09-21,1695234600.0,28.8,82.3,16.4,71.0,Partly cloudy throughout the day with a chance of rain throughout the day.
5012.0,2023-09-22,1695321000.0,31.8,78.5,11.3,67.5,Partly cloudy throughout the day with rain.
5013.0,2023-09-23,1695407400.0,30.8,77.2,16.5,58.0,Partly cloudy throughout the day with late afternoon rain.
5014.0,2023-09-24,1695493800.0,30.8,80.7,20.6,74.3,Partly cloudy throughout the day with rain.
5015.0,2023-09-25,1695580200.0,28.9,83.9,18.4,83.1,Partly cloudy throughout the day with rain.
5016.0,2023-09-26,1695666600.0,30.8,77.9,16.2,64.6,Partly cloudy throughout the day with late afternoon rain.
5017.0,2023-09-27,1695753000.0,28.9,76.8,22.0,64.8,Partly cloudy throughout the day with rain.
5018.0,2023-09-28,1695839400.0,27.9,83.1,20.8,62.4,Partly cloudy throughout the day with late afternoon rain.
5019.0,2023-09-29,1695925800.0,27.0,80.2,29.4,63.9,Partly cloudy throughout the day with rain.
5020.0,2023-09-30,1696012200.0,27.9,80.3,27.9,65.4,Partly cloudy throughout the day with afternoon rain.
5021.0,2023-10-01,1696098600.0,28.9,77.5,31.6,64.0,Partly cloudy throughout the day with rain.
5022.0,2023-10-02,1696185000.0,29.9,73.7,24.2,49.1,Partly cloudy throughout the day with late afternoon rain.
5023.0,2023-10-03,1696271400.0,30.8,73.6,18.4,44.5,Partly cloudy throughout the day with rain.
5024.0,2023-10-04,1696357800.0,30.8,73.2,14.6,45.3,Partly cloudy throughout the day with rain.
5025.0,2023-10-05,1696444200.0,30.9,74.1,13.0,55.5,Partly cloudy throughout the day with rain.
5026.0,2023-10-06,1696530600.0,30.8,73.8,11.3,54.4,Partly cloudy throughout the day with rain.
5027.0,2023-10-07,1696617000.0,30.8,73.7,14.5,66.8,Partly cloudy throughout the day with a chance of rain throughout the day.
5028.0,2023-10-08,1696703400.0,31.8,74.5,15.1,65.1,Partly cloudy throughout the day with late afternoon rain.
5029.0,2023-10-09,1696789800.0,30.8,84.7,18.0,78.8,Partly cloudy throughout the day with rain.
5030.0,2023-10-10,1696876200.0,30.0,82.1,12.9,78.8,Partly cloudy throughout the day with rain.
5031.0,2023-10-11,1696962600.0,28.9,83.9,14.6,73.0,Partly cloudy throughout the day with rain.
5032.0,2023-10-12,1697049000.0,29.9,74.9,14.5,55.0,Partly cloudy throughout the day with afternoon rain.
5033.0,2023-10-13,1697135400.0,30.9,63.9,14.8,34.6,Partly cloudy throughout the day.
5034.0,2023-10-14,1697221800.0,30.9,69.5,9.4,49.8,Partly cloudy throughout the day with late afternoon rain.
5035.0,2023-10-15,1697308200.0,31.9,74.3,11.1,58.1,Partly cloudy throughout the day with late afternoon rain.
5036.0,2023-10-16,1697394600.0,29.9,75.4,14.8,59.1,Partly cloudy throughout the day with rain.
5037.0,2023-10-17,1697481000.0,29.9,71.5,12.8,56.8,Partly cloudy throughout the day with rain.
5038.0,2023-10-18,1697567400.0,32.7,66.4,14.8,45.1,Partly cloudy throughout the day.
5039.0,2023-10-19,1697653800.0,30.9,68.7,18.3,40.2,Partly cloudy throughout the day.
5040.0,2023-10-20,1697740200.0,30.9,70.2,16.5,41.8,Partly cloudy throughout the day with early morning rain.
5041.0,2023-10-21,1697826600.0,30.8,71.2,18.1,48.0,Partly cloudy throughout the day with early morning rain.
5042.0,2023-10-22,1697913000.0,31.8,64.5,14.7,48.3,Partly cloudy throughout the day with morning rain.
5043.0,2023-10-23,1697999400.0,30.8,60.4,13.1,28.4,Partly cloudy throughout the day.
5044.0,2023-10-24,1698085800.0,31.8,50.2,11.1,13.5,Clear conditions throughout the day.
5045.0,2023-10-25,1698172200.0,31.8,53.3,9.4,4.1,Clear conditions throughout the day.
5046.0,2023-10-26,1698258600.0,29.9,62.2,11.2,29.5,Partly cloudy throughout the day.
5047.0,2023-10-27,1698345000.0,29.9,68.3,14.4,34.4,Partly cloudy throughout the day.
5048.0,2023-10-28,1698431400.0,30.8,72.6,14.6,44.4,Partly cloudy throughout the day with rain.
5049.0,2023-10-29,1698517800.0,29.0,74.8,20.4,50.5,Partly cloudy throughout the day with rain.
5050.0,2023-10-30,1698604200.0,28.9,79.8,18.3,62.9,Partly cloudy throughout the day with rain.
5051.0,2023-10-31,1698690600.0,28.8,78.7,16.6,58.9,Partly cloudy throughout the day with a chance of rain throughout the day.
5052.0,2023-11-01,1698777000.0,29.9,73.7,16.3,48.9,Partly cloudy throughout the day with rain.
5053.0,2023-11-02,1698863400.0,29.8,77.0,16.2,52.3,Partly cloudy throughout the day with late afternoon rain.
5054.0,2023-11-03,1698949800.0,30.2,78.0,18.4,56.1,Partly cloudy throughout the day with afternoon rain.
5055.0,2023-11-04,1699036200.0,29.8,83.0,28.7,66.4,Partly cloudy throughout the day with rain.
5056.0,2023-11-05,1699122600.0,27.9,82.1,20.5,65.6,Partly cloudy throughout the day with afternoon rain.
5057.0,2023-11-06,1699209000.0,29.8,80.4,18.4,63.8,Partly cloudy throughout the day with rain.
5058.0,2023-11-07,1699295400.0,27.9,88.0,11.1,79.9,Partly cloudy throughout the day with a chance of rain throughout the day.
5059.0,2023-11-08,1699381800.0,28.9,81.7,17.8,69.5,Partly cloudy throughout the day with rain.
5060.0,2023-11-09,1699468200.0,27.9,81.4,22.0,65.9,Partly cloudy throughout the day with rain.
5061.0,2023-11-10,1699554600.0,28.9,78.8,22.0,53.6,Partly cloudy throughout the day.
5062.0,2023-11-11,1699641000.0,29.9,68.5,23.8,34.1,Partly cloudy throughout the day.
5063.0,2023-11-12,1699727400.0,28.9,73.4,18.3,30.3,Partly cloudy throughout the day.
5064.0,2023-11-13,1699813800.0,28.8,70.2,18.6,29.2,Partly cloudy throughout the day.
5065.0,2023-11-14,1699900200.0,26.8,78.6,22.0,71.5,Partly cloudy throughout the day.
5066.0,2023-11-15,1699986600.0,28.8,73.8,16.5,52.4,Partly cloudy throughout the day.
5067.0,2023-11-16,1700073000.0,29.8,69.9,16.6,44.7,Becoming cloudy in the afternoon.
5068.0,2023-11-17,1700159400.0,28.3,76.1,16.3,46.8,Partly cloudy throughout the day with late afternoon rain.
5069.0,2023-11-18,1700245800.0,29.9,74.6,17.9,43.2,Partly cloudy throughout the day with early morning rain.
5070.0,2023-11-19,1700332200.0,29.0,70.0,18.5,27.3,Partly cloudy throughout the day.
5071.0,2023-11-20,1700418600.0,28.8,75.1,18.4,31.4,Partly cloudy throughout the day with late afternoon rain.
5072.0,2023-11-21,1700505000.0,26.9,82.1,12.8,51.5,Partly cloudy throughout the day with rain.
5073.0,2023-11-22,1700591400.0,28.8,84.0,14.7,59.9,Partly cloudy throughout the day with afternoon rain.
5074.0,2023-11-23,1700677800.0,28.8,82.3,14.7,60.1,Partly cloudy throughout the day with late afternoon rain.
5075.0,2023-11-24,1700764200.0,27.9,82.6,18.6,60.3,Partly cloudy throughout the day with late afternoon rain.
5076.0,2023-11-25,1700850600.0,25.9,86.6,20.4,73.5,Partly cloudy throughout the day with afternoon rain.
5077.0,2023-11-26,1700937000.0,27.8,78.2,24.0,55.6,Partly cloudy throughout the day with early morning rain.
5078.0,2023-11-27,1701023400.0,27.9,80.1,22.1,57.4,Partly cloudy throughout the day with rain.
5079.0,2023-11-28,1701109800.0,27.9,80.3,14.6,55.0,Partly cloudy throughout the day with rain.
5080.0,2023-11-29,1701196200.0,27.9,80.9,18.7,59.3,Partly cloudy throughout the day with late afternoon rain.
5081.0,2023-11-30,1701282600.0,28.8,81.0,18.8,62.2,Partly cloudy throughout the day with afternoon rain.
5082.0,2023-12-01,1701369000.0,27.8,80.6,14.7,60.1,Partly cloudy throughout the day with late afternoon rain.
5083.0,2023-12-02,1701455400.0,27.8,80.6,18.4,59.7,Partly cloudy throughout the day with rain.
5084.0,2023-12-03,1701541800.0,24.9,88.4,14.9,81.0,Partly cloudy throughout the day with rain.
5085.0,2023-12-04,1701628200.0,24.9,83.5,18.8,86.5,Partly cloudy throughout the day with a chance of rain throughout the day.
5086.0,2023-12-05,1701714600.0,27.8,80.9,20.2,67.7,Partly cloudy throughout the day with afternoon rain.
5087.0,2023-12-06,1701801000.0,31.8,76.4,9.4,41.4,Partly cloudy throughout the day with rain.
5088.0,2023-12-07,1701887400.0,28.8,79.3,11.2,50.2,Partly cloudy throughout the day with early morning rain.
5089.0,2023-12-08,1701973800.0,28.9,80.1,14.6,56.7,Partly cloudy throughout the day with a chance of rain throughout the day.
5090.0,2023-12-09,1702060200.0,28.8,82.1,18.2,60.7,Partly cloudy throughout the day with rain.
5091.0,2023-12-10,1702146600.0,29.8,78.4,16.7,61.0,Partly cloudy throughout the day with rain.
5092.0,2023-12-11,1702233000.0,28.9,74.0,18.0,52.6,Partly cloudy throughout the day with late afternoon rain.
5093.0,2023-12-12,1702319400.0,27.9,74.9,14.5,51.8,Partly cloudy throughout the day with early morning rain.
5094.0,2023-12-13,1702405800.0,28.8,73.0,14.9,39.5,Partly cloudy throughout the day.
5095.0,2023-12-14,1702492200.0,25.9,74.1,18.0,43.2,Partly cloudy throughout the day.
5096.0,2023-12-15,1702578600.0,25.9,82.9,14.8,67.4,Partly cloudy throughout the day with late afternoon rain.
5097.0,2023-12-16,1702665000.0,27.8,82.7,14.8,63.4,Partly cloudy throughout the day with rain.
5098.0,2023-12-17,1702751400.0,25.0,81.5,20.3,72.0,Partly cloudy throughout the day with afternoon rain.
5099.0,2023-12-18,1702837800.0,24.9,82.0,22.1,71.9,Partly cloudy throughout the day.
5100.0,2023-12-19,1702924200.0,27.9,73.7,14.9,46.4,Partly cloudy throughout the day.
5101.0,2023-12-20,1703010600.0,27.9,77.9,18.1,53.4,Partly cloudy throughout the day.
5102.0,2023-12-21,1703097000.0,27.9,81.7,16.3,53.1,Partly cloudy throughout the day.
5103.0,2023-12-22,1703183400.0,30.7,74.2,14.4,49.8,Partly cloudy throughout the day.
5104.0,2023-12-23,1703269800.0,28.9,63.5,14.6,37.7,Partly cloudy throughout the day.
5105.0,2023-12-24,1703356200.0,29.9,73.5,20.3,36.0,Partly cloudy throughout the day.
5106.0,2023-12-25,1703442600.0,27.0,76.3,20.4,46.7,Partly cloudy throughout the day.
5107.0,2023-12-26,1703529000.0,28.0,65.9,26.8,20.8,Partly cloudy throughout the day.
5108.0,2023-12-27,1703615400.0,28.9,67.0,18.7,28.9,Partly cloudy throughout the day.
5109.0,2023-12-28,1703701800.0,27.9,74.4,20.6,46.5,Partly cloudy throughout the day.
5110.0,2023-12-29,1703788200.0,26.8,78.0,20.5,47.5,Partly cloudy throughout the day.
5111.0,2023-12-30,1703874600.0,29.8,72.7,16.1,47.2,Partly cloudy throughout the day.
5112.0,2023-12-31,1703961000.0,27.9,73.9,16.4,38.4,Partly cloudy throughout the day.
5113.0,2024-01-01,1704047400.0,29.1,70.8,14.7,46.2,Partly cloudy throughout the day.
5114.0,2024-01-02,1704133800.0,28.8,72.3,16.5,61.2,Partly cloudy throughout the day.
5115.0,2024-01-03,1704220200.0,26.9,72.6,18.7,76.3,Partly cloudy throughout the day.
5116.0,2024-01-04,1704306600.0,26.9,76.2,15.3,79.0,Partly cloudy throughout the day with rain.
5117.0,2024-01-05,1704393000.0,27.6,78.9,16.9,74.6,Partly cloudy throughout the day with a chance of rain throughout the day.
