ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-05-07,30.981096155024233,35.27333359998892,42.192504700145534,30.981096155024233,30.981096155024233,7.709201307350221,7.709201307350221,7.709201307350221,0.03727802658054241,0.03727802658054241,0.03727802658054241,7.671923280769678,7.671923280769678,7.671923280769678,0.0,0.0,0.0,38.69029746237445
2023-05-08,30.980945542046143,35.592702976836826,42.224363961191166,30.980945542046143,30.980945542046143,7.808225960004197,7.808225960004197,7.808225960004197,0.055512372637023494,0.055512372637023494,0.055512372637023494,7.7527135873671735,7.7527135873671735,7.7527135873671735,0.0,0.0,0.0,38.78917150205034
2023-05-09,30.980794929068058,35.3032443917493,42.19533669916358,30.980794929068058,30.980794929068058,7.863493771083915,7.863493771083915,7.863493771083915,0.03178561168284935,0.03178561168284935,0.03178561168284935,7.8317081594010665,7.8317081594010665,7.8317081594010665,0.0,0.0,0.0,38.84428870015197
2023-05-10,30.98064431608998,35.50889849994407,42.245679198623975,30.98064431608998,30.98064431608998,7.8751307253594085,7.8751307253594085,7.8751307253594085,-0.03305076889760005,-0.03305076889760005,-0.03305076889760005,7.908181494257008,7.908181494257008,7.908181494257008,0.0,0.0,0.0,38.85577504144939
2023-05-11,30.98049370311189,35.5260930040452,42.251852764950556,30.98049370311189,30.98049370311189,7.897167669001059,7.897167669001059,7.897167669001059,-0.08432414699980667,-0.08432414699980667,-0.08432414699980667,7.981491816000866,7.981491816000866,7.981491816000866,0.0,0.0,0.0,38.87766137211295
2023-05-12,30.980343090133804,35.34249202840745,42.38837476915503,30.980343090133804,30.980343090133804,7.961821217079932,7.961821217079932,7.961821217079932,-0.08927273839857008,-0.08927273839857008,-0.08927273839857008,8.051093955478503,8.051093955478503,8.051093955478503,0.0,0.0,0.0,38.94216430721374
2023-05-13,30.980192477155718,35.81813997802084,42.58958571973865,30.980192477155718,30.980192477155718,8.198619701660617,8.198619701660617,8.198619701660617,0.08207164339582095,0.08207164339582095,0.08207164339582095,8.116548058264796,8.116548058264796,8.116548058264796,0.0,0.0,0.0,39.17881217881634
2023-05-14,30.980041864177633,35.74940331483644,42.52364454515892,30.980041864177633,30.980041864177633,8.214801982002811,8.214801982002811,8.214801982002811,0.037278026580546804,0.037278026580546804,0.037278026580546804,8.177523955422263,8.177523955422263,8.177523955422263,0.0,0.0,0.0,39.19484384618045
2023-05-15,30.97989125119955,35.818773521365195,42.42189941271088,30.97989125119955,30.97989125119955,8.289313545308007,8.289313545308007,8.289313545308007,0.055512372637007756,0.055512372637007756,0.055512372637007756,8.233801172670997,8.233801172670997,8.233801172670997,0.0,0.0,0.0,39.26920479650756
2023-05-16,30.979740638221465,36.133060823543566,42.91505532684631,30.979740638221465,30.979740638221465,8.31705030533544,8.31705030533544,8.31705030533544,0.031785611683119525,0.031785611683119525,0.031785611683119525,8.28526469365232,8.28526469365232,8.28526469365232,0.0,0.0,0.0,39.29679094355691
2023-05-17,30.97959002524338,35.67963662120155,42.59207220251599,30.97959002524338,30.97959002524338,8.298845959330258,8.298845959330258,8.298845959330258,-0.03305076889794416,-0.03305076889794416,-0.03305076889794416,8.331896728228202,8.331896728228202,8.331896728228202,0.0,0.0,0.0,39.27843598457363
2023-05-18,30.97943941226529,35.728663746205186,42.712860198302735,30.97943941226529,30.97943941226529,8.289440716181433,8.289440716181433,8.289440716181433,-0.08432414699996159,-0.08432414699996159,-0.08432414699996159,8.373764863181394,8.373764863181394,8.373764863181394,0.0,0.0,0.0,39.268880128446725
