ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-29 04:00:00,4.591391527943614,4.870795675401853,5.4410826615367585,4.591391527943614,4.591391527943614,0.5595355247699751,0.5595355247699751,0.5595355247699751,0.47236247607381465,0.47236247607381465,0.47236247607381465,0.06927174374282194,0.06927174374282194,0.06927174374282194,0.01790130495333855,0.01790130495333855,0.01790130495333855,0.0,0.0,0.0,5.150927052713589
2024-03-29 05:00:00,4.591389287914415,4.812072424326579,5.372797686065806,4.591389287914415,4.591389287914415,0.4882446924378743,0.4882446924378743,0.4882446924378743,0.3999863866031579,0.3999863866031579,0.3999863866031579,0.07010163428938064,0.07010163428938064,0.07010163428938064,0.018156671545335727,0.018156671545335727,0.018156671545335727,0.0,0.0,0.0,5.079633980352289
2024-03-29 06:00:00,4.591387047885217,4.625776212614304,5.202285980935784,4.591387047885217,4.591387047885217,0.32698317941064814,0.32698317941064814,0.32698317941064814,0.23808899999892927,0.23808899999892927,0.23808899999892927,0.0704821095445951,0.0704821095445951,0.0704821095445951,0.01841206986712373,0.01841206986712373,0.01841206986712373,0.0,0.0,0.0,4.918370227295865
2024-03-29 07:00:00,4.591384807856017,4.397163056104344,4.9869605512094015,4.591384807856017,4.591384807856017,0.09843288999299142,0.09843288999299142,0.09843288999299142,0.009365549612269305,0.009365549612269305,0.009365549612269305,0.07039984965209256,0.07039984965209256,0.07039984965209256,0.01866749072862958,0.01866749072862958,0.01866749072862958,0.0,0.0,0.0,4.6898176978490085
2024-03-29 08:00:00,4.591382567826819,4.133802158081003,4.706675157773927,4.591382567826819,4.591382567826819,-0.18189022129356902,-0.18189022129356902,-0.18189022129356902,-0.2706593274559644,-0.2706593274559644,-0.2706593274559644,0.06984618122914799,0.06984618122914799,0.06984618122914799,0.018922924933247348,0.018922924933247348,0.018922924933247348,0.0,0.0,0.0,4.409492346533249
2024-03-29 09:00:00,4.59138032779762,3.803914680226329,4.372721950308936,4.59138032779762,4.59138032779762,-0.5023223610571447,-0.5023223610571447,-0.5023223610571447,-0.590317925075982,-0.590317925075982,-0.590317925075982,0.06881720074056426,0.06881720074056426,0.06881720074056426,0.019178363278273186,0.019178363278273186,0.019178363278273186,0.0,0.0,0.0,4.089057966740476
2024-03-29 10:00:00,4.591378087768422,3.507233611245855,4.07257849219361,4.591378087768422,4.591378087768422,-0.8158911329579066,-0.8158911329579066,-0.8158911329579066,-0.9026387722639144,-0.9026387722639144,-0.9026387722639144,0.06731384275082106,0.06731384275082106,0.06731384275082106,0.019433796555186768,0.019433796555186768,0.019433796555186768,0.0,0.0,0.0,3.775486954810515
2024-03-29 11:00:00,4.591375847739222,3.271730190243457,3.829531388428674,4.591375847739222,4.591375847739222,-1.0171153356789184,-1.0171153356789184,-1.0171153356789184,-1.102146443374741,-1.102146443374741,-1.102146443374741,0.06534189214581453,0.06534189214581453,0.06534189214581453,0.019689215550008094,0.019689215550008094,0.019689215550008094,0.0,0.0,0.0,3.5742605120603037
2024-03-29 12:00:00,4.591373607710024,3.320328303141144,3.8970966900962742,4.591373607710024,4.591373607710024,-0.9841939488641244,-0.9841939488641244,-0.9841939488641244,-1.0670505000043466,-1.0670505000043466,-1.0670505000043466,0.0629119400963683,0.0629119400963683,0.0629119400963683,0.019944611043853918,0.019944611043853918,0.019944611043853918,0.0,0.0,0.0,3.607179658845899
2024-03-29 13:00:00,4.591371367680825,3.6423425181669704,4.206069588872001,4.591371367680825,4.591371367680825,-0.6722058360042021,-0.6722058360042021,-0.6722058360042021,-0.7524450940394577,-0.7524450940394577,-0.7524450940394577,0.06003928422211728,0.06003928422211728,0.06003928422211728,0.020199973813138202,0.020199973813138202,0.020199973813138202,0.0,0.0,0.0,3.9191655316766227
2024-03-29 14:00:00,4.591369127651626,4.119192282594714,4.699090826554204,4.591369127651626,4.591369127651626,-0.17927804988826018,-0.17927804988826018,-0.17927804988826018,-0.2564771186036197,-0.2564771186036197,-0.2564771186036197,0.05674377408538531,0.05674377408538531,0.05674377408538531,0.020455294629974186,0.020455294629974186,0.020455294629974186,0.0,0.0,0.0,4.412091077763367
