ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-03-23,3.0751614194635533,3.03864087595483,5.513870225153541,3.0751614194635533,3.0751614194635533,1.1841777305207748,1.1841777305207748,1.1841777305207748,0.0463905499999609,0.0463905499999609,0.0463905499999609,1.137787180520814,1.137787180520814,1.137787180520814,0.0,0.0,0.0,4.259339149984328
2023-03-24,3.074681724455601,2.993800076627051,5.6154623978782725,3.074681724455601,3.074681724455601,1.2110309621876827,1.2110309621876827,1.2110309621876827,0.09269038013300306,0.09269038013300306,0.09269038013300306,1.1183405820546795,1.1183405820546795,1.1183405820546795,0.0,0.0,0.0,4.285712686643284
2023-03-25,3.074202029447648,2.8683238110645974,5.306913489641696,3.074202029447648,3.074202029447648,0.973993691847833,0.973993691847833,0.973993691847833,-0.12451311357483516,-0.12451311357483516,-0.12451311357483516,1.098506805422668,1.098506805422668,1.098506805422668,0.0,0.0,0.0,4.048195721295481
2023-03-26,3.073722334439695,2.6414342775442896,5.2905746059583905,3.073722334439695,3.073722334439695,0.8847507455955332,0.8847507455955332,0.8847507455955332,-0.19418054248877323,-0.19418054248877323,-0.19418054248877323,1.0789312880843065,1.0789312880843065,1.0789312880843065,0.0,0.0,0.0,3.9584730800352284
2023-03-27,3.0732426394317427,2.8528293202737682,5.30874842410394,3.0732426394317427,3.0732426394317427,0.9676834797079754,0.9676834797079754,0.9676834797079754,-0.09256188005758662,-0.09256188005758662,-0.09256188005758662,1.060245359765562,1.060245359765562,1.060245359765562,0.0,0.0,0.0,4.040926119139718
2023-03-28,3.07276294442379,2.9689843835384195,5.466991180080778,3.07276294442379,3.07276294442379,1.1130792430994672,1.1130792430994672,1.1130792430994672,0.07003152033036317,0.07003152033036317,0.07003152033036317,1.043047722769104,1.043047722769104,1.043047722769104,0.0,0.0,0.0,4.1858421875232565
2023-03-29,3.072283249415837,3.0533710020533857,5.544328568992701,3.072283249415837,3.072283249415837,1.2300301239903901,1.2300301239903901,1.2300301239903901,0.20214308565734523,0.20214308565734523,0.20214308565734523,1.0278870383330447,1.0278870383330447,1.0278870383330447,0.0,0.0,0.0,4.302313373406227
2023-03-30,3.071803554386943,2.8041212311183217,5.355926636751508,3.071803554386943,3.071803554386943,1.0616366279411467,1.0616366279411467,1.0616366279411467,0.04639055000012119,0.04639055000012119,0.04639055000012119,1.0152460779410255,1.0152460779410255,1.0152460779410255,0.0,0.0,0.0,4.13344018232809
2023-03-31,3.07132385935805,2.9075161551661237,5.400313601914848,3.07132385935805,3.07132385935805,1.098218228533987,1.098218228533987,1.098218228533987,0.09269038013274461,0.09269038013274461,0.09269038013274461,1.0055278484012422,1.0055278484012422,1.0055278484012422,0.0,0.0,0.0,4.169542087892037
2023-04-01,3.070844164329156,2.7014934337012435,5.243828787734339,3.070844164329156,3.070844164329156,0.8745309255465004,0.8745309255465004,0.8745309255465004,-0.12451311357488927,-0.12451311357488927,-0.12451311357488927,0.9990440391213896,0.9990440391213896,0.9990440391213896,0.0,0.0,0.0,3.9453750898756565
2023-04-02,3.070364469300263,2.6350206439596136,5.123300893420986,3.070364469300263,3.070364469300263,0.8018255286578166,0.8018255286578166,0.8018255286578166,-0.19418054248878253,-0.19418054248878253,-0.19418054248878253,0.996006071146599,0.996006071146599,0.996006071146599,0.0,0.0,0.0,3.87218999795808
2023-04-03,3.0698847742713693,2.677521629405565,5.219741715683414,3.0698847742713693,3.0698847742713693,0.9039570721913898,0.9039570721913898,0.9039570721913898,-0.09256188005734593,-0.09256188005734593,-0.09256188005734593,0.9965189522487357,0.9965189522487357,0.9965189522487357,0.0,0.0,0.0,3.973841846462759
2023-04-04,3.0694050792424754,2.8188129094468515,5.303941017751677,3.0694050792424754,3.0694050792424754,1.0706095831687077,1.0706095831687077,1.0706095831687077,0.07003152033071698,0.07003152033071698,0.07003152033071698,1.0005780628379908,1.0005780628379908,1.0005780628379908,0.0,0.0,0.0,4.140014662411183
2023-04-05,3.068925384213582,3.056421367303185,5.579142659473838,3.068925384213582,3.068925384213582,1.2102120016377345,1.2102120016377345,1.2102120016377345,0.2021430856573632,0.2021430856573632,0.2021430856573632,1.0080689159803713,1.0080689159803713,1.0080689159803713,0.0,0.0,0.0,4.279137385851317
